DateTime,AddedIPs,RemovedIPs
1485147363,26,30
1485150962,26,26
1485154562,18,44
1485158163,37,0
1485161762,26,23
1485165363,47,30
1485168963,37,62
1485172562,53,18
1485176162,26,0
1485179764,21,19
1485183363,22,41
1485186963,17,34
1485190563,41,26
1485194162,22,45
1485338164,168,1104
1485341762,58,0
1485345363,4,0
1485428163,0,11
1485450000,248,0
1485453362,138,0
1485456962,91,0
1485460562,36,0
1485464163,18,0
1485467762,27,0
1485471362,28,0
1485474963,20,0
1485478562,20,0
1485482165,14,0
1485485762,37,0
1485489363,31,0
1485492962,27,0
1485496563,20,0
1485500162,28,0
1485503763,19,0
1485507363,37,0
1485510962,21,0
1485514562,24,0
1485518182,21,0
1485521762,19,1
1485525363,20,24
1485528962,25,0
1485532562,29,162
1485536163,27,85
1485539762,39,59
1485543362,93,0
1485546963,29,30
1485550562,23,0
1485554162,25,22
1485557762,24,43
1485561363,15,0
1485564962,10,41
1485568564,19,22
1485572163,31,21
1485575762,24,15
1485579362,22,0
1485582963,19,33
1485586563,49,0
1485590163,17,42
1485593762,17,0
1485597362,25,27
1485600963,33,30
1485604562,19,45
1485608163,29,0
1485611763,79,22
1485615363,23,39
1485618963,30,0
1485622562,27,16
1485626162,37,23
1485629762,51,115
1485633363,20,0
1485636962,6,56
1485640562,66,37
1485644162,24,0
1485647763,10,10
1485651363,14,24
1485654963,24,0
1485658562,30,22
1485662163,19,18
1485665762,17,16
1485669362,18,21
1485672963,23,41
1485676563,16,48
1485680163,25,18
1485683763,26,0
1485687362,29,33
1485690962,16,49
1485694563,51,78
1485698163,20,0
1485701763,26,26
1485705363,38,46
1485708963,82,35
1485712563,30,41
1485716162,15,0
1485719763,15,22
1485723363,15,14
1485726962,21,73
1485730563,28,23
1485734162,13,15
1485737763,13,15
1485741362,21,51
1485744963,28,0
1485748563,22,12
1485752162,21,33
1485755762,21,24
1485759363,31,21
1485762963,21,0
1485766563,22,52
1485770162,49,27
1485773762,33,23
1485777363,27,32
1485780962,20,0
1485852963,124,700
1485856562,54,0
1485860162,82,87
1485863762,76,0
1485867363,34,254
1485870962,41,0
1485874562,39,0
1485878162,42,0
1485881762,90,0
1485885363,53,0
1485888962,44,0
1485892562,28,0
1485896162,17,0
1485899763,30,0
1485903362,28,0
1485906963,22,0
1485910563,16,0
1485914163,15,0
1485917762,26,0
1485921362,19,0
1485924963,24,0
1485928562,22,0
1485932162,28,0
1485935763,46,0
1485939362,11,0
1485942963,15,67
1485946563,31,45
1485950163,64,22
1485953762,38,25
1485957362,18,0
1485960962,35,69
1485964563,90,0
1485968163,25,78
1485971764,22,0
1485975362,14,48
1485978962,21,0
1485982563,10,11
1485986162,27,44
1485989763,34,0
1485993362,18,21
1485996962,15,16
1486000563,14,45
1486004162,20,0
1486007762,25,39
1486011363,22,0
1486014963,30,39
1486018562,21,26
1486022163,68,14
1486025763,31,0
1486029362,41,20
1486032963,35,70
1486036563,24,0
