DateTime,Entries,UniqueIPs
1482118867,9946,10268
1482126068,9916,10233
1482138667,9901,10217
1482153067,9889,10202
1482165665,9871,10183
1482175868,9919,10230
1482186672,9890,10205
1482200473,9884,10199
1482214862,9868,10182
1482228063,9862,10175
1482239464,9854,10168
1482249661,9834,10148
1482260463,9884,10200
1482270664,9852,10168
1482282071,9832,10147
1482295866,9800,10117
1482309662,9809,10126
1482321666,9804,10122
1482332469,9782,10099
1482345668,9820,10139
1482355870,9807,10126
1482367263,9802,10122
1482381664,9786,10108
1482394875,9764,10087
1482409269,9744,10067
1482423063,9732,10055
1482435660,9746,10068
1482447660,9719,10041
1482458463,9701,10023
1482469856,9682,10004
1482481858,9693,10017
1482492657,9686,10011
1482503456,9678,10003
1482514259,9661,9986
1482525064,9763,10088
1482535867,9725,10050
1482549667,9693,10018
1482564062,9697,10022
1482577865,9673,9998
1482592269,9652,9975
1482603068,9724,10046
1482615664,9718,10039
1482622860,9705,10026
1482651667,9644,9964
1482664272,9562,9879
1482678665,9567,9884
1482693066,9620,9940
1482702668,9635,9955
1482714652,9633,9953
1482728466,9621,9942
1482741069,9609,9930
1482752466,9587,9908
1482764467,9587,9907
1482775263,9576,9895
1482786059,9645,9965
1482796263,9634,9953
1482810064,9636,9955
1482824461,9622,9940
1482836465,9613,9933
1482847261,9607,9926
1482857457,9609,9928
1482868866,9649,9969
1482879065,9646,9966
1482891067,9609,9930
1482905464,9511,9832
1482912668,9498,9819
1482927070,9457,9778
1482939068,9433,9754
1482949271,9506,9829
1482960066,9518,9841
1482972068,9481,9805
1482979265,9485,9809
1482993067,9470,9795
1483005668,9444,9768
1483016464,9434,9758
1483027859,9394,9718
1483039862,9414,9739
1483050661,9398,9723
1483062061,9378,9702
1483069860,9372,9699
1483083062,9306,9633
1483093865,9315,9642
1483104664,9279,9604
1483115467,9254,9579
1483125669,9305,9632
1483137670,9316,9643
1483150270,9304,9631
1483157470,9289,9616
1483171866,9301,9631
1483184464,9256,9585
1483197661,9242,9571
1483208464,9308,9637
1483220464,9319,9647
1483233664,9305,9631
1483246864,9304,9630
1483259468,9270,9596
1483271468,9256,9579
1483285260,9240,9563
1483294861,9292,9615
1483306866,9351,9680
1483320064,9325,9653
1483334458,9332,9660
1483346461,9297,9623
1483358463,9313,9639
1483372261,9300,9625
1483383662,9375,9701
1483395068,9400,9728
1483403467,9392,9720
1483411265,9388,9716
1483418465,9371,9699
1483426867,9360,9687
1483440071,9384,9711
1483447262,9373,9699
1483476063,9338,9663
1483489263,9364,9691
1483503665,9348,9674
1483517464,9344,9668
1483531862,9300,9622
1483546268,9287,9609
1483557664,9267,9587
1483568460,9245,9565
1483582266,9296,9619
1483589464,9262,9585
1483597266,9280,9604
1483611071,9263,9587
1483618271,9229,9552
1483632063,9246,9571
1483642860,9225,9547
1483653660,9216,9538
1483664457,9243,9565
1483678259,9211,9532
1483692065,9196,9517
1483705866,9193,9513
1483716663,9176,9492
1483726864,9171,9482
1483737663,9161,9472
1483749663,9139,9450
1483764061,9131,9440
1483778466,9095,9402
1483788062,9068,9377
1483798859,9040,9348
1483809659,9026,9335
1483821059,9018,9327
1483833065,9005,9314
1483839665,8998,9306
1483854063,8962,9269
1483867861,8950,9256
1483879259,8932,9238
1483889462,8933,9239
1483900255,8943,9251
1483910460,8918,9224
1483922461,8925,9233
1483933259,8883,9187
1483945259,8887,9191
1483956062,8878,9176
1483967454,8875,9174
1483977656,8853,9153
1483987858,8847,9146
1483998659,8834,9132
1484010059,8823,9121
1484015457,8814,9111
1484025655,8791,9088
1484037059,8782,9078
1484047861,8758,9052
1484058658,8736,9030
1484068860,8730,9022
1484079658,8733,9025
1484091060,8716,9005
1484101859,8691,8981
1484112658,8662,8952
1484124059,8645,8935
1484133657,8620,8910
1484145059,8626,8917
1484155259,8590,8880
1484166057,8593,8883
1484177457,8591,8880
1484188255,8560,8850
1484200858,8564,8856
1484205659,8502,8793
1484216452,8505,8796
1484227257,8488,8780
1484238062,8482,8774
1484249465,8528,8821
1484259662,8501,8793
