DateTime,Entries,UniqueIPs
1487611466,9286,9334
1487612183,9285,9333
1487612923,9285,9333
1487613689,9285,9333
1487614351,9287,9335
1487615053,9292,9340
1487615801,9291,9339
1487616509,9299,9347
1487617298,9303,9351
1487617941,9311,9359
1487618675,9313,9361
1487619384,9317,9365
1487620115,9319,9367
1487620896,9320,9368
1487621567,9324,9372
1487622250,9318,9366
1487623005,9315,9363
1487623710,9313,9361
1487624516,9311,9359
1487625143,9307,9355
1487625869,9307,9355
1487626582,9309,9357
1487627326,9313,9361
1487628089,9313,9361
1487628744,9309,9357
1487629470,9311,9359
1487630176,9304,9352
1487630909,9308,9356
1487631730,9300,9348
1487632342,9304,9352
1487633073,9293,9341
1487633779,9298,9346
1487634507,9293,9341
1487635286,9297,9345
1487635960,9293,9341
1487636653,9296,9344
1487637393,9294,9342
1487638103,9296,9344
1487638906,9288,9336
1487639539,9292,9340
1487640268,9287,9335
1487640978,9287,9335
1487641717,9286,9334
1487642485,9286,9334
1487643159,9284,9332
1487643855,9282,9330
1487644601,9285,9333
1487645295,9285,9333
1487646108,9284,9332
1487646761,9286,9334
1487647455,9290,9338
1487648186,9290,9338
1487648895,9292,9340
1487649697,9295,9343
1487650356,9299,9347
1487651069,9289,9337
1487651785,9292,9340
1487652517,9288,9336
1487653296,9291,9339
1487653951,9289,9337
1487654650,9287,9335
1487655392,9285,9333
1487656103,9282,9329
1487656906,9281,9328
1487657566,9286,9333
1487658253,9287,9334
1487658993,9285,9332
1487659703,9284,9331
1487660502,9288,9335
1487661146,9285,9332
1487661869,9280,9327
1487662578,9285,9332
1487663314,9290,9337
1487664087,9290,9337
1487664759,9288,9335
1487665450,9295,9342
1487666188,9283,9330
1487666938,9288,9335
1487667737,9292,9339
1487668347,9302,9349
1487669062,9300,9347
1487669777,9302,9349
1487670508,9300,9347
1487671291,9305,9352
1487671954,9302,9349
1487672652,9309,9356
1487673394,9313,9360
1487674102,9312,9359
1487674892,9316,9363
1487675551,9310,9357
1487676261,9306,9353
1487676999,9303,9350
1487677967,9306,9353
1487678695,9304,9351
1487679382,9311,9358
1487680118,9309,9356
1487680816,9311,9358
1487681546,9304,9351
1487682267,9303,9350
1487682991,9305,9352
1487683712,9304,9351
1487684416,9304,9351
1487685155,9303,9350
1487685872,9300,9347
1487686587,9304,9351
1487687312,9299,9346
1487688015,9294,9341
1487689396,9295,9342
1487690197,9297,9344
1487690948,9298,9345
1487691626,9298,9345
1487692332,9297,9344
1487693076,9301,9348
1487693775,9295,9342
1487694514,9303,9350
1487695250,9300,9348
1487695946,9297,9345
1487696668,9297,9345
1487697386,9303,9351
1487698114,9306,9354
1487698833,9306,9354
1487699557,9302,9350
1487700517,9299,9347
1487701234,9310,9358
1487701952,9308,9356
1487702654,9314,9362
1487703393,9319,9367
1487704106,9324,9372
1487704833,9326,9374
1487705547,9331,9379
1487706260,9327,9375
1487706990,9329,9377
1487707706,9331,9377
1487708460,9330,9376
1487709145,9335,9381
1487709865,9332,9378
1487710584,9340,9386
1487711325,9333,9379
1487712012,9343,9389
1487712759,9347,9393
1487713449,9339,9385
1487714200,9331,9377
1487714899,9335,9381
1487715632,9334,9380
1487716351,9332,9378
1487717061,9327,9373
1487717782,9325,9371
1487718510,9327,9373
1487719219,9331,9377
1487719958,9331,9376
