DateTime,AddedIPs,RemovedIPs
1481988663,200,187
1481999466,308,178
1482004868,165,114
1482015667,186,130
1482027674,337,284
1482042075,247,310
1482055870,220,286
1482063674,111,114
1482077468,265,338
1482091873,437,261
1482104468,228,219
1482118867,319,362
1482126068,128,135
1482138667,252,358
1482153067,253,289
1482165665,177,211
1482175868,328,207
1482186672,286,183
1482200473,276,338
1482214862,144,297
1482228063,273,322
1482239464,161,211
1482249661,186,209
1482260463,195,117
1482270664,302,222
1482282071,152,112
1482295866,280,314
1482309662,159,209
1482321666,336,312
1482332469,201,182
1482345668,278,274
1482355870,133,100
1482367263,305,255
1482381664,270,278
1482394875,297,286
1482409269,271,333
1482423063,178,315
1482435660,251,248
1482447660,209,160
1482458463,251,252
1482469856,121,148
1482481858,169,238
1482492657,170,172
1482503456,226,263
1482514259,185,133
1482525064,349,161
1482535867,207,153
1482549667,280,331
1482564062,204,284
1482577865,254,277
1482592269,187,187
1482603068,367,256
1482615664,252,222
1482622860,138,134
1482651667,454,504
1482664272,218,227
1482678665,257,262
1482693066,316,335
1482702668,199,153
1482714652,220,168
1482728466,226,280
1482741069,257,314
1482752466,166,204
1482764467,146,219
1482775263,173,196
1482786059,363,228
1482796263,187,114
1482810064,234,243
1482824461,168,283
1482836465,242,279
1482847261,170,235
1482857457,178,198
1482868866,201,120
1482879065,319,207
1482891067,222,213
1482905464,237,245
1482912668,125,151
1482927070,256,353
1482939068,193,214
1482949271,276,154
1482960066,258,192
1482972068,336,274
1482979265,162,179
1482993067,208,305
1483005668,192,248
1483016464,214,282
1483027859,169,177
1483039862,334,205
1483050661,222,157
1483062061,158,151
1483069860,209,238
1483083062,208,293
1483093865,199,194
1483104664,129,169
1483115467,240,216
1483125669,267,182
1483137670,270,174
1483150270,237,245
1483157470,191,197
1483171866,219,306
1483184464,201,248
1483197661,205,241
1483208464,319,202
1483220464,251,171
1483233664,254,262
1483246864,195,272
1483259468,284,295
1483271468,236,244
1483285260,204,300
1483294861,161,130
1483306866,384,232
1483320064,235,250
1483334458,214,324
1483346461,284,302
1483358463,247,231
1483372261,218,206
1483383662,295,152
1483395068,338,237
1483403467,196,147
1483411265,163,164
1483418465,108,166
1483426867,105,192
1483440071,300,359
1483447262,150,146
1483476063,511,484
1483489263,315,303
1483503665,287,334
1483517464,232,308
1483531862,321,296
1483546268,254,257
1483557664,263,204
1483568460,251,164
1483582266,372,354
1483589464,91,134
1483597266,173,204
1483611071,231,251
1483618271,97,128
1483632063,285,401
1483642860,227,188
1483653660,197,162
1483664457,225,171
1483678259,302,317
1483692065,192,284
1483705866,165,281
1483716663,220,228
1483726864,237,175
1483737663,255,149
1483749663,256,217
1483764061,250,318
1483778466,169,237
1483788062,154,234
1483798859,136,203
1483809659,172,159
1483821059,301,164
1483833065,261,191
1483839665,121,118
1483854063,160,213
1483867861,196,328
1483879259,181,199
1483889462,145,152
1483900255,180,149
1483910460,322,198
1483922461,208,190
1483933259,161,179
1483945259,198,229
1483956062,197,263
1483967454,160,218
1483977656,140,186
1483987858,156,142
1483998659,191,122
1484010059,243,212
1484015457,69,84
1484025655,170,186
1484037059,135,181
1484047861,163,177
1484058658,236,198
1484068860,174,178
1484079658,187,171
1484091060,182,129
1484101859,222,257
1484112658,116,155
1484124059,165,198
1484133657,122,134
1484145059,249,254
1484155259,186,172
1484166057,194,190
1484177457,223,177
1484188255,124,160
1484200858,221,257
1484205659,42,55
1484216452,161,175
1484227257,154,146
1484238062,240,183
1484249465,278,201
1484259662,208,157
1484270459,173,204
1484281859,97,140
1484292653,242,268
1484302857,139,167
