DateTime,AddedIPs,RemovedIPs
1487483702,2,5
1487484099,8,6
1487484605,108,13
1487485203,3,2
1487486204,22,105
1487486703,11,42
1487487305,50,6
1487488126,4,14
1487488503,3,8
1487489106,4,43
1487489409,89,84
1487490032,12,98
1487490255,0,1
1487490606,103,11
1487490908,0,100
1487491503,92,3
1487491959,4,5
1487492404,5,21
1487493003,2,2
1487493603,6,5
1487493862,4,4
1487494203,4,2
1487494506,1,3
1487495102,5,14
1487495785,103,8
1487496303,2,3
1487496903,12,1
1487497704,152,12
1487498104,10,6
1487498702,93,5
1487499011,6,14
1487499620,8,6
1487500204,8,4
1487500803,2,5
1487501541,15,12
1487502003,8,7
1487502603,10,3
1487502905,3,3
1487503451,2,0
1487503503,1,6
1487504104,41,5
1487504748,4,900
1487505383,9,15
1487505902,4,2
1487506506,7,19
1487507316,12,11
1487507703,2,5
1487508304,4,12
1487508904,1,27
1487509300,2,0
1487509503,4,4
1487509805,1,6
1487510404,10,3
1487511401,48,19
1487511903,27,5
1487512505,3,24
1487513316,115,40
1487513707,10,96
1487514304,13,12
1487514609,13,97
1487515232,71,27
1487515804,11,17
1487516405,32,18
1487517155,22,5
1487517604,47,15
1487518204,152,12
1487518506,15,13
1487519062,15,7
1487519104,52,16
1487519703,7,14
1487520005,14,14
1487520605,19,22
1487520986,8,11
1487521205,196,27
1487521804,32,21
1487522403,109,40
1487522911,9,11
1487523304,47,32
1487523904,33,11
1487524504,18,11
1487525104,10,16
1487525706,82,25
1487526279,36,0
1487526304,93,17
1487526746,5,10
1487526903,35,11
1487527208,5,89
1487527805,107,18
1487528408,5,97
1487528650,10,7
1487528908,1,1
1487529004,16,16
1487529604,11,11
1487530208,11,90
1487530574,6,15
1487530805,48,17
1487531403,294,15
1487532006,337,20
1487532492,12,8
1487532622,329,120
1487533205,147,15
1487533803,152,12
1487534507,269,39
1487535003,251,29
1487535305,185,19
1487535904,307,16
1487536503,335,15
1487537104,280,13
1487537703,238,9
1487538270,2,3
1487538311,214,112
1487538903,165,24
1487539503,220,11
1487540202,164,15
1487540703,116,9
1487541304,221,16
1487542128,82,91
1487542209,144,123
1487542802,83,3
1487543555,122,19
1487544032,103,14
1487544603,91,9
1487545203,1,3
1487545957,11,19
1487546105,34,9
1487546703,29,13
1487547303,0,4
1487547859,3,5
1487547903,4,5
1487548506,2,83
1487549103,6,11
1487550040,47,18
1487550303,22,14
1487550904,2,13
1487551504,4,9
1487551944,11,14
1487552102,0,36
1487552703,5,4
1487553303,14,6
1487553860,7,9
1487553905,89,9
1487554503,58,3
1487555105,9,28
1487555805,12,89
1487556303,122,11
1487557204,4,3
1487557705,18,3
