DateTime,AddedIPs,RemovedIPs
1484900899,1,0
1484903671,0,1
1484904630,0,1
1484906615,0,2
1484907640,1,0
1484909493,0,1
1484914874,0,2
1484925980,1,0
1484926965,1,0
1484944349,0,1
1484949377,1,0
1484964927,1,0
1484965826,1,0
1484968223,1,0
1484977236,1,0
1484978760,2,2
1484982620,0,1
1484984572,0,1
1484988165,1,0
1484988978,2,0
1485002569,0,1
1485015257,0,1
1485018349,1,0
1485021678,1,0
1485029269,0,1
1485037823,1,0
1485038868,1,0
1485045383,1,0
1485048622,3,0
1485058221,0,1
1485067364,2,0
1485075759,1,0
1485092747,0,1
1485094840,0,2
1485102805,1,0
1485116117,1,0
1485126930,1,2
1485127719,1,1
1485132977,1,0
1485138017,1,1
1485146536,0,1
1485162624,1,0
1485168138,0,1
1485171924,0,1
1485174627,0,1
1485176724,1,0
1485186027,0,1
1485189741,1,1
1485195630,1,0
1485205256,0,1
1485210025,0,1
1485215267,0,1
1485222022,0,1
1485234403,2,0
1485244973,2,0
1485277729,2,1
1485278980,1,0
1485282697,1,0
1485284672,1,0
1485289682,1,0
1485296064,1,2
1485296899,2,0
1485297760,6,0
1485298639,6,0
1485299657,2,0
1485300625,0,1
1485301525,1,0
1485319753,0,1
1485327038,0,1
1485327940,1,0
1485331529,0,1
1485333210,0,1
1485343444,1,0
1485346989,1,1
1485347875,0,1
1485350131,0,8
1485352172,2,0
1485354622,1,0
1485361246,0,3
1485362096,0,1
1485364531,0,1
1485365429,1,1
1485367156,0,1
1485379778,0,2
1485382520,0,9
1485400866,1,0
1485421341,0,1
1485423199,0,1
1485441058,0,2
1485446662,0,1
1485450637,1,0
1485455339,1,0
1485479658,0,1
1485484522,0,1
1485488465,0,1
1485491716,0,1
1485500796,2,0
1485501258,1,0
1485502276,1,0
1485504674,0,1
1485510210,0,1
1485515683,0,2
1485516620,0,1
1485522923,0,2
1485526142,0,1
1485531962,1,0
1485535402,0,1
1485538823,0,1
1485540372,0,1
1485559164,1,1
1485560597,0,2
1485561961,1,0
1485564363,2,0
1485571337,0,2
1485576270,0,2
1485578123,4,1
1485582979,1,0
1485583819,1,0
1485585737,1,0
1485586655,1,0
1485589817,1,0
1485590446,1,0
1485592226,1,0
1485592938,1,0
1485594054,1,0
1485595831,1,0
1485596729,1,0
1485602188,1,0
1485609019,1,2
1485631825,2,0
1485650417,0,1
1485661337,1,0
1485671717,0,1
1485678915,0,1
1485688652,4,0
1485692588,5,0
1485693709,3,0
1485715283,1,0
1485726978,1,0
1485731123,1,1
1485734183,1,1
1485737121,1,0
1485742524,1,0
1485777915,1,0
1485783025,0,2
1485801746,1,0
1485803739,1,0
1485811224,0,1
1485825020,0,1
1485832826,1,0
1485841230,2,1
1485846923,0,1
1485848042,1,0
1485859181,0,3
1485861008,0,2
1485862229,1,5
1485864427,0,2
1485871795,1,0
1485872979,1,0
1485874835,0,1
1485882513,1,0
1485884509,0,1
1485891255,1,0
1485904204,1,0
1485906327,0,1
1485913346,0,1
1485922526,1,0
1485930959,1,0
1485932122,1,0
1485933021,1,0
1485936629,0,1
1485938549,0,3
1485940833,0,1
1485945029,0,2
1485948035,0,1
1485961720,1,0
1485963930,0,1
1485970956,3,0
1485977724,1,0
1485987633,1,0
1486001666,1,0
1486006231,0,1
1486008623,0,1
1486010551,0,1
1486014324,1,0
1486020919,0,1
1486034063,0,1
1486035030,0,1
1486039462,0,1
1486040722,0,1
1486046551,0,3
1486049721,0,2
1486057357,0,3
1486060226,1,0
1486061793,1,0
1486064248,0,1
1486066221,0,1
1486092949,0,1
1486094723,0,1
1486096831,0,1
1486100552,0,2
1486101375,1,0
1486102226,0,1
1486112602,0,1
1486118039,2,0
1486121246,2,0
1486125314,1,0
1486139304,2,0
1486141141,0,3
1486166728,1,0
1486174834,0,1
1486182625,0,1
1486184670,0,1
1486186953,1,0
1486196435,1,0
1486197316,0,1
1486203756,2,0
1486204836,3,0
1486206183,2,0
1486207234,2,0
1486233921,0,2
1486234780,2,0
1486236629,2,0
1486244553,0,1
1486260331,1,0
1486264833,2,0
1486268441,12,0
1486271425,0,1
1486272629,1,0
1486276104,1,0
1486277125,1,0
1486279238,1,0
1486280786,1,0
1486284158,0,1
1486291360,0,3
1486296055,0,1
1486305789,0,1
1486306732,1,0
1486309230,0,1
1486314625,0,1
1486330223,3,0
1486333236,1,0
1486336830,1,1
1486337987,2,2
1486341923,0,1
1486348517,1,1
1486354763,2,0
1486357516,0,1
1486361418,1,0
1486364726,0,1
1486365530,1,0
1486367721,2,0
1486368620,2,0
1486369484,1,0
1486391266,3,1
1486398026,1,0
1486433120,0,7
1486434917,0,3
1486436522,1,11
1486438835,0,1
1486446033,0,1
1486447531,1,0
1486456001,1,0
1486461819,0,1
1486463720,0,1
1486465546,1,0
1486467776,0,1
1486498527,1,0
1486499424,0,1
1486505143,0,1
1486523055,0,5
1486532882,1,0
1486543715,0,1
1486549726,0,1
1486554189,0,1
1486557025,0,1
1486560441,1,0
1486568333,0,1
1486573819,0,1
1486588461,1,0
1486590745,0,1
1486599642,1,0
1486605522,1,1
1486606524,1,0
1486612089,2,0
1486612962,1,0
1486615385,1,0
1486617259,1,0
1486627812,1,0
