DateTime,Entries,UniqueIPs
1483560004,30,30
1483621352,31,31
1483624804,32,32
1483635604,30,30
1483671604,31,31
1483675204,31,31
1483693205,31,31
1483747205,36,36
1483758004,35,35
1483772404,36,36
1483783205,37,37
1483790404,36,36
1483794004,37,37
1483830005,41,41
1483855204,42,42
1483869605,43,43
1483873205,44,44
1483894805,43,43
1483927204,44,44
1483930805,45,45
1484017204,44,44
1484020806,43,43
1484121605,42,42
1484143205,41,41
1484150404,42,42
1484157605,41,41
1484182805,40,40
1484204405,39,39
1484215205,39,39
1484222405,38,38
1484226004,38,38
1484229605,37,37
1484233205,38,38
1484240405,37,37
1484305205,36,36
1484312405,37,37
1484319606,38,38
1484330407,39,39
1484344805,41,41
1484380805,40,40
1484391605,42,42
1484398806,39,39
1484402406,38,38
1484406005,37,37
1484499605,38,38
1484539204,36,36
1484571605,37,37
1484589605,36,36
1484593205,37,37
1484611205,36,36
1484632805,33,33
1484636404,33,33
1484647204,32,32
1484686804,33,33
1484704805,34,34
1484733605,35,35
1484751605,39,39
1484755205,40,40
1484766005,39,39
1484773205,38,38
1484802005,34,34
1484805605,34,34
1484809204,30,30
1484812804,30,30
1484816405,29,29
1484820005,30,30
1484834405,31,31
1484845205,30,30
1484848804,31,31
1484881205,33,33
1484938805,34,34
1484956804,33,33
1484989205,32,32
1484996406,34,34
1485021605,33,33
1485036005,34,34
1485043207,35,35
1485050407,34,34
1485079206,35,35
1485100806,33,33
1485118807,34,34
1485198005,33,33
1485216004,34,34
1485230405,35,35
