DateTime,Entries,UniqueIPs
1487487702,7666,7753
1487488811,7653,7740
1487489789,7636,7723
1487490745,7647,7734
1487491702,7631,7718
1487492659,7607,7694
1487493619,7619,7706
1487494585,7595,7682
1487495555,7602,7689
1487496511,7590,7677
1487497463,7588,7675
1487498508,7577,7664
1487499622,7557,7644
1487500586,7554,7641
1487501544,7546,7633
1487502496,7533,7620
1487503461,7535,7622
1487504428,7522,7608
1487505385,7515,7601
1487506352,7491,7577
1487507326,7464,7550
1487508268,7469,7555
1487509302,7453,7539
1487510423,7439,7525
1487511412,7433,7519
1487512343,7431,7517
1487513319,7429,7515
1487514268,7429,7515
1487515234,7426,7512
1487516183,7427,7513
1487517166,7428,7514
1487518104,7421,7507
1487519066,7426,7512
1487520100,7421,7507
1487521216,7419,7505
1487522180,7409,7495
1487523140,7401,7487
1487524106,7402,7488
1487525057,7406,7492
1487526013,7399,7485
1487526989,7401,7487
1487527960,7395,7481
1487528911,7386,7472
1487529859,7383,7469
1487530907,7380,7466
1487532029,7372,7458
1487532982,7362,7448
1487533952,7354,7440
1487534894,7340,7426
1487535863,7344,7430
1487536811,7333,7419
1487537802,7323,7409
1487538755,7324,7410
1487539720,7323,7409
1487540661,7320,7406
1487541724,7315,7401
1487542827,7316,7402
1487543783,7306,7392
1487544747,7296,7382
1487545696,7299,7385
1487546667,7300,7386
1487547613,7302,7387
1487548587,7294,7379
1487549563,7292,7377
1487550523,7286,7371
1487551460,7285,7370
1487552499,7271,7356
1487553610,7272,7357
1487554589,7258,7343
1487555535,7248,7332
1487556785,7241,7325
1487557707,7234,7317
1487558662,7230,7313
1487559717,7235,7319
1487560809,7234,7318
1487561795,7227,7311
1487562734,7220,7304
1487563695,7211,7295
1487564658,7208,7292
1487565615,7202,7287
1487566593,7205,7290
1487567546,7203,7288
1487568502,7201,7286
1487569448,7203,7289
1487570500,7201,7285
1487571610,7203,7287
1487572591,7199,7283
1487573576,7200,7282
1487574523,7199,7281
1487575462,7191,7272
1487576431,7180,7260
1487577406,7174,7253
1487578360,7173,7252
1487579421,7172,7251
1487580515,7168,7247
1487581464,7149,7225
1487582431,7154,7230
1487583392,7145,7221
1487584353,7141,7217
1487585305,7136,7212
1487586257,7140,7216
1487587221,7139,7214
1487588175,7138,7212
1487589152,7148,7222
1487590099,7137,7210
1487591048,7141,7214
1487592108,7143,7216
1487593033,7146,7219
1487593959,7149,7222
1487594906,7154,7224
1487596111,7173,7243
1487597068,7172,7242
1487598032,7177,7248
1487599002,7162,7233
1487599957,7159,7230
1487600914,7152,7223
1487601861,7153,7225
1487602908,7153,7224
1487603828,7145,7217
1487604760,7154,7226
1487605720,7155,7227
1487606666,7153,7224
1487607623,7144,7215
1487608592,7139,7210
1487609554,7140,7211
1487610505,7138,7209
1487611472,7145,7216
1487612432,7132,7203
1487613401,7126,7197
1487614357,7124,7195
1487615314,7122,7193
1487616259,7119,7190
1487617304,7117,7188
1487618412,7118,7189
1487619390,7116,7187
1487620333,7115,7186
1487621295,7109,7180
1487622257,7108,7179
1487623215,7109,7180
1487624174,7112,7183
1487625149,7109,7180
1487626094,7109,7180
1487627049,7111,7182
1487628097,7114,7184
1487629221,7119,7189
1487630182,7118,7188
1487631151,7118,7188
1487632104,7113,7183
1487633079,7109,7179
1487634029,7101,7172
1487634995,7097,7168
1487635967,7097,7168
1487636920,7098,7169
1487637863,7093,7164
1487638913,7086,7157
1487640013,7078,7149
1487640983,7080,7151
1487641937,7079,7150
1487642903,7066,7137
1487643861,7071,7141
1487644819,7063,7133
1487645772,7062,7132
1487646768,7058,7128
1487647707,7054,7124
1487648664,7065,7135
1487649704,7065,7135
1487650825,7065,7135
1487651791,7065,7133
1487652735,7069,7138
1487653703,7065,7134
1487654657,7071,7140
1487655626,7080,7149
1487656583,7082,7151
1487657572,7091,7160
