DateTime,AddedIPs,RemovedIPs
1485049862,49,18
1485055258,39,0
1485061258,22,29
1485065462,21,135
1485071469,25,0
1485076859,61,61
1485085255,71,50
1485090652,14,39
1485093653,56,0
1485097856,11,97
1485102658,75,0
1485106856,31,40
1485112861,39,0
1485118260,31,77
1485124258,33,39
1485128462,76,26
1485133863,69,62
1485137459,22,0
1485141059,34,67
1485147058,45,49
1485151859,50,12
1485157258,47,15
1485163260,24,65
1485168653,21,78
1485186374,148,60
1485189368,0,22
1485195372,40,47
1485205572,150,86
1485211570,39,84
1485222970,151,81
1485227772,0,46
1485233172,61,42
1485244570,110,67
1485249371,21,25
1485263168,51,147
1485266771,22,0
1485294971,355,122
1485300372,55,135
1485306374,95,0
1485316572,20,49
1485321972,178,94
1485335771,56,25
1485350435,151,35
1485357035,8,154
1485363035,37,0
1485368435,275,0
1485374435,79,0
1485381035,12,0
1485388233,62,31
1485394834,52,132
1485402033,31,0
1485407435,24,172
1485412236,83,0
1485417636,75,0
1485423032,48,215
1485427831,37,0
1485433831,69,0
1485439830,27,21
1485446430,41,0
1485451830,30,118
1485457229,33,54
1485462630,79,14
1485468030,70,85
1485473430,14,74
1485478831,46,0
1485484230,20,58
1485489630,30,10
1485494429,47,137
1485499830,20,53
1485505829,32,21
1485511230,85,33
1485516030,44,66
1485522029,26,53
1485527431,53,69
1485531630,16,30
1485537030,28,0
1485540624,24,49
1485546030,32,109
1485552030,32,54
1485557430,86,30
1485562831,74,115
1485568230,20,22
1485574231,48,52
1485579030,46,46
1485584429,15,27
1485589830,19,33
1485595230,18,125
1485600031,26,51
1485605431,127,34
1485611432,58,68
1485616832,22,14
1485622232,91,33
1485627631,80,64
1485633031,33,28
1485638431,39,104
1485645032,31,31
1485650431,20,26
1485657030,95,61
1485661830,21,34
1485666629,11,57
1485672630,44,18
1485678030,43,15
1485684030,31,45
1485688831,26,69
1485694231,29,44
1485700230,86,21
1485704431,55,53
1485710433,252,42
1485715830,35,30
1485722431,56,25
1485729631,44,43
1485736230,44,51
1485742230,20,119
1485748830,98,22
1485754230,52,81
1485759630,60,27
1485765032,57,52
1485770429,46,15
1485775830,33,29
1485781232,33,108
1485786631,26,20
1485792030,21,32
1485797431,136,27
1485802830,59,40
1485808831,26,106
1485813632,70,41
1485819631,43,0
1485826830,63,31
1485833431,24,81
1485838830,38,47
1485844230,99,42
1485849631,65,48
1485855631,19,39
1485860432,85,30
1485865831,35,54
1485871831,35,31
1485876631,30,34
1485881432,28,83
1485887431,185,52
1485894031,117,39
1485900632,50,45
1485907830,72,107
1485915631,34,34
1485922831,58,41
1485929431,21,91
1485934231,42,48
1485940230,93,34
1485944431,50,64
1485949831,34,28
1485955849,70,66
1485960631,30,15
1485966631,49,44
1485972031,35,24
1485977431,43,133
1485982831,130,54
1485989431,109,111
1485996631,64,47
1486003831,69,0
1486010431,43,105
1486015231,25,23
1486021232,18,0
1486028431,111,76
1486035632,72,28
1486041031,30,46
1486049431,76,49
1486055431,37,19
1486063231,189,131
1486070432,41,0
1486078232,89,130
1486084230,61,45
1486090832,46,73
1486096231,44,39
1486101630,50,0
1486107631,43,32
1486113030,27,201
1486119631,104,0
1486125633,57,27
1486131032,34,84
1486137632,80,0
1486143631,25,129
1486149031,152,0
1486154431,46,44
1486162232,31,145
1486169432,108,71
1486176632,81,55
1486183831,59,24
1486190436,41,104
1486197638,73,51
1486204235,14,99
1486209635,29,46
1486215636,96,58
1486223440,59,114
1486229436,51,0
1486234837,41,66
1486240236,52,32
1486246236,45,78
1486252236,20,118
1486258836,103,79
1486266036,65,55
1486273235,48,45
1486280435,44,105
1486287636,69,39
1486294237,44,37
1486300236,20,102
1486307436,105,64
1486314035,44,42
1486319436,66,36
1486325436,69,68
1486332637,92,45
1486340438,47,167
1486347036,20,74
1486353635,101,92
1486359636,32,50
1486364435,45,85
1486369836,38,0
1486375235,42,39
1486380036,79,44
1486386036,50,0
1486392035,26,136
1486396836,138,47
1486402837,89,55
1486410036,59,39
1486414236,33,77
1486420236,51,64
1486426237,56,0
1486432835,37,54
1486438236,23,108
1486443036,124,44
1486449036,87,58
1486455036,43,31
1486459837,45,46
1486465236,35,71
1486471236,58,33
1486477238,55,26
1486484435,27,92
1486491637,114,146
1486498238,58,30
1486505436,50,32
1486511436,31,99
1486517436,57,30
1486522836,47,27
1486527635,22,86
1486533036,91,56
1486539036,82,41
1486545036,39,50
1486549836,50,40
1486555235,42,82
1486561236,57,35
1486568436,46,30
1486575036,23,132
1486580435,132,47
1486586436,63,59
1486591836,30,44
1486599035,50,91
1486606235,64,33
1486612836,54,22
1486618235,13,97
1486624235,93,51
1486630836,65,36
1486636236,15,75
1486641636,39,89
1486647636,28,0
1486654836,48,59
1486660835,32,34
1486666836,58,96
1486672836,68,102
1486678835,37,0
1486684236,23,181
1486690235,45,0
1486695035,74,63
1486700436,59,34
1486705838,20,134
1486711835,93,88
1486717236,86,26
1486722636,47,54
1486728037,42,0
1486733438,29,137
1486739435,84,0
1486746035,60,32
1486751435,39,82
1486757436,100,55
1486762237,63,37
1486767636,48,42
1486773037,40,36
1486778436,37,48
1486784437,76,39
1486789236,48,34
1486794036,35,79
1486800036,69,50
1486805435,61,32
1486810236,43,52
1486816235,27,28
1486822235,23,83
1486827039,27,45
1486831835,71,27
1486837235,34,0
1486842636,19,99
1486848036,93,41
1486853435,56,33
1486859435,25,53
1486864836,26,30
1486870235,34,88
1486875635,73,33
1486881036,24,23
1486886436,14,149
1486891836,75,37
1486896636,67,0
1486902035,31,30
1486908636,29,40
1486915235,49,84
1486920636,56,21
1486926036,27,18
1486931436,63,53
1486937456,72,41
1486942835,43,30
1486947036,18,32
