DateTime,Entries,UniqueIPs
1486040618,1031,1088
1486044222,1029,1086
1486047759,1031,1088
1486051360,1035,1092
1486055020,1036,1093
1486058565,1034,1091
1486062159,1036,1093
1486065759,1036,1093
1486069360,1032,1088
1486073026,1034,1090
1486076559,1030,1086
1486080163,1032,1088
1486083761,1030,1086
1486087421,1032,1088
1486090961,1031,1087
1486094564,1034,1090
1486098161,1036,1092
1486101761,1039,1095
1486105360,1038,1094
1486109019,1036,1092
1486112575,1038,1094
1486116221,1034,1089
1486119831,1036,1091
1486123420,1035,1090
1486127021,1034,1089
1486130561,1036,1091
1486134160,1039,1094
1486137761,1043,1101
1486141360,1042,1100
1486144960,1043,1101
1486148560,1041,1099
1486152221,1042,1100
1486155760,1040,1098
1486159422,1034,1092
1486163021,1038,1096
1486166560,1036,1094
1486170161,1041,1099
1486173821,1042,1100
1486177362,1042,1100
1486180962,1034,1092
1486184562,1034,1092
1486188160,1034,1092
1486191760,1031,1089
1486195362,1032,1090
1486199021,1025,1083
1486202561,1027,1085
1486206162,1026,1084
1486213361,1025,1083
1486216961,1023,1081
1486220561,1024,1082
1486224222,1021,1079
1486227762,1024,1082
1486231362,1024,1082
1486234962,1021,1080
1486238562,1022,1081
1486245821,1023,1082
1486249362,1020,1079
1486252961,1022,1081
1486256562,1021,1080
1486260161,1020,1079
1486267363,1021,1080
1486270963,1020,1079
1486274563,1021,1080
1486278163,1018,1077
1486281762,1019,1078
1486285422,1017,1076
1486288963,1021,1080
1486292562,1017,1076
1486296222,1018,1077
1486299762,1019,1078
1486303363,1017,1076
1486307023,1019,1079
1486310623,1021,1081
1486314224,1022,1082
1486317762,1024,1084
1486321366,1022,1082
1486325022,1027,1087
1486328622,1026,1086
1486332164,1025,1085
1486335762,1022,1082
1486339362,1026,1086
1486342963,1026,1086
1486346563,1028,1088
1486350164,1027,1087
1486353764,1027,1087
1486357423,1027,1086
1486360964,1029,1088
1486364563,1028,1087
1486368164,1030,1089
1486371823,1028,1087
1486375363,1020,1079
1486378963,1022,1082
1486382624,1021,1081
1486386163,1021,1081
1486389823,1022,1082
1486393423,1024,1084
