DateTime,AddedIPs,RemovedIPs
1480764726,30,8
1480779125,40,12
1480793525,23,15
1480807925,57,20
1480822325,42,15
1480836725,28,12
1480851125,19,2
1480865524,12,13
1480879925,10,14
1480894325,17,11
1480908724,10,13
1480923124,9,8
1480937531,109,9
1480952046,100,9
1480966336,99,7
1480980737,94,10
1480995733,91,6
1481010435,94,4
1481025729,130,9
1481041026,56,10
1481055725,66,15
1481070725,40,9
1481085424,37,10
1481100725,36,5
1481116030,31,9
1481130601,81,6
1481145125,81,10
1481159826,22,7
1481174225,44,12
1481188718,91,3
1481203329,56,3
1481218025,46,8
1481232427,39,7
1481246826,46,8
1481261227,41,5
1481275625,64,6
1481290025,26,12
1481304429,17,14
1481318831,36,10
1481333232,18,2
1481347626,58,3
1481362025,23,5
1481376427,21,7
1481390826,17,7
1481405226,40,11
1481419626,73,11
1481434331,22,5
1481449024,35,8
1481463425,23,8
1481477825,14,6
1481492225,102,7
1481506630,47,7
1481521025,30,9
1481535433,30,4
1481549825,23,3
1481564224,66,6
1481578624,31,8
1481593030,30,8
1481607425,33,8
1481621826,81,3
1481636225,24,10
1481650925,15,9
1481665630,25,10
1481680025,48,4
1481694425,22,8
1481708830,15,9
1481723226,78,9
1481737625,48,6
1481752028,34,9
1481766427,31,9
1481780826,47,6
1481795526,42,4
1481809925,31,8
1481824325,49,12
1481838727,24,4
1481853425,25,6
1481867825,46,9
1481882226,35,10
1481896624,21,7
1481911026,35,7
1481925425,33,7
1481939824,32,8
1481954225,37,11
1481968630,39,15
1481983025,23,6
1481997426,23,3
1482011825,24,8
1482026225,20,3
1482040627,28,6
1482055025,17,8
1482069425,8,10
1482083825,58,7
1482098532,43,8
1482113225,27,5
1482127925,32,6
1482142628,111,8
1482157029,38,6
1482171428,20,6
1482186126,24,9
1482200828,39,2
1482215525,49,13
1482229925,18,10
1482244326,23,4
1482258728,51,8
1482273126,41,4
1482287525,13,4
1482301926,37,12
1482316629,61,11
1482331027,24,11
1482345425,63,11
1482359826,30,5
1482374226,24,13
1482388625,32,9
1482403025,43,7
1482417425,33,8
1482431826,32,14
1482446225,30,6
1482460624,36,9
1482475024,24,9
1482489425,25,15
1482503825,36,6
1482518225,24,14
1482532624,13,10
1482547025,21,6
1482561425,16,4
1482575826,24,5
1482590224,22,6
1482604626,25,6
1482619025,26,8
1482633424,20,7
1482647825,27,9
1482662225,34,2
1482676625,18,3
1482691026,21,11
1482705425,44,3
1482719826,41,7
1482734230,33,6
1482748635,38,5
1482763025,29,8
1482777425,34,9
1482791825,27,9
1482806225,21,10
1482820625,29,8
1482835025,42,6
1482849425,32,6
1482863830,21,8
1482878230,33,11
1482892625,26,11
1482907025,28,12
1482921425,36,7
1482935825,30,3
1482950225,39,6
1482964625,62,14
1482979025,67,6
1482993425,49,9
1483008128,49,6
1483022524,37,11
1483036926,49,5
1483051325,59,5
1483065725,39,9
1483080126,37,5
1483094828,40,5
1483109525,40,5
1483124228,25,2
1483138624,49,9
1483153029,46,3
1483167428,45,9
1483181825,47,5
1483196225,28,5
1483210625,23,14
1483225026,23,8
1483239426,31,6
1483253828,18,2
1483268225,25,5
1483282625,17,8
1483297028,20,8
1483311425,23,2
1483325825,31,8
1483340225,17,5
1483354633,26,10
1483369025,31,9
1483383425,40,9
1483397825,41,7
1483412225,51,6
1483426628,47,7
1483441027,42,7
1483455426,30,5
1483469825,36,12
1483484226,38,11
1483498625,19,9
1483513031,30,7
1483527425,32,6
1483541827,24,7
1483556225,21,9
1483570626,23,7
1483585026,32,8
1483599425,24,8
1483613826,23,5
1483628226,24,9
1483642635,21,7
1483657026,20,3
1483671425,24,10
1483685829,35,14
1483700233,37,11
1483714628,44,9
1483729037,44,4
1483743426,39,4
1483757826,55,10
1483772227,74,2
1483786630,59,4
1483801025,55,5
1483815427,36,12
1483830133,39,11
1483845126,48,9
1483859826,35,8
1483874227,35,5
1483888627,38,5
1483903326,22,7
1483918325,17,9
1483932726,23,6
1483947131,32,10
1483961827,63,7
1483976526,27,5
1483991226,27,8
1484005632,49,3
1484020033,62,8
1484034427,41,7
1484048826,53,4
1484063528,41,8
1484077927,30,5
1484092326,44,6
1484106725,34,4
1484121126,45,9
1484135526,73,2
1484149933,59,13
1484164326,40,5
1484178725,47,13
1484193126,42,6
1484207526,58,9
1484221927,51,5
1484236326,45,4
1484250727,49,3
1484265127,54,9
1484279528,52,13
1484293926,41,9
1484308326,44,4
1484322725,37,10
1484337430,32,11
1484351826,34,9
1484366233,40,6
1484380633,30,10
1484395027,36,3
1484409425,42,6
1484423835,45,4
1484438227,45,8
1484452628,43,7
1484467027,29,4
1484481425,21,4
1484495826,24,5
1484510225,32,8
1484524625,23,7
1484539027,24,9
1484553426,15,8
1484567827,26,5
1484582227,25,12
1484596625,19,12
1484611026,21,5
1484625431,25,7
1484639827,32,7
1484654226,18,8
1484668933,48,9
1484683627,28,8
1484698026,21,9
1484712426,19,5
1484727126,21,7
1484741527,24,10
1484755933,24,8
1484770325,18,11
1484785027,20,9
1484799427,15,7
1484813829,39,5
1484828227,16,7
1484842930,12,3
1484857631,27,5
1484872027,14,5
1484886431,13,6
1484900827,30,6
1484915228,20,6
1484929629,16,11
1484944026,16,9
1484958430,11,8
1484972827,20,8
1484987230,26,6
1485001633,15,15
1485016026,16,3
1485030438,22,7
1485044827,14,12
1485059227,17,7
1485073637,16,4
1485088029,11,7
1485102427,14,6
1485116829,15,10
1485131227,11,8
1485145627,12,7
1485160027,13,3
1485174430,31,7
1485189128,30,3
1485203526,24,8
1485217926,12,7
1485232327,27,2
1485246728,20,5
1485261127,23,6
1485275527,30,7
1485289930,33,5
1485304327,19,7
1485318734,19,5
1485333127,24,4
1485347827,16,8
1485362227,23,8
1485376627,21,7
1485391027,14,7
1485405427,14,6
1485419826,20,3
1485434226,20,1
1485448627,18,5
1485463327,80,11
1485478031,91,5
1485492427,52,4
1485507126,48,15
1485521526,34,9
1485544031,100,24
1485558431,57,7
1485572828,41,13
1485587229,40,11
1485601629,28,11
1485616027,28,6
1485630427,31,8
1485644827,16,9
1485659227,15,5
1485673928,11,8
1485688650,21,9
1485703027,109,11
1485717428,98,17
1485731827,58,8
1485746229,57,8
1485760630,52,6
1485775027,29,5
1485789427,25,8
1485804127,25,7
1485818832,10,5
1485833226,17,11
1485847926,12,7
1485862327,10,7
1485876732,11,11
1485891128,12,5
1485905526,9,8
1485919927,8,20
1485934328,11,13
1485948726,13,3
1485963126,7,8
1485977527,9,3
1485991927,5,5
1486006327,14,13
1486020728,9,5
1486035126,12,8
1486049528,8,8
1486063927,16,6
1486078327,8,7
1486092728,26,7
1486107126,38,7
1486121526,3,4
1486135927,9,8
1486150327,7,9
1486164727,4,7
1486179145,15,8
1486193528,12,11
1486207927,19,7
1486222327,20,3
1486236729,18,4
1486251425,15,8
1486265827,14,17
1486280226,11,17
1486294627,12,18
1486309026,15,14
1486323427,9,11
1486337828,14,7
1486352225,12,11
1486366627,22,8
1486381026,9,6
1486395427,12,5
1486409825,11,7
1486424226,12,7
1486438628,10,4
1486453026,8,3
1486467427,11,13
1486481827,17,14
1486496227,23,3
1486510627,15,10
1486525028,15,8
1486539426,11,6
1486553826,7,6
1486568526,12,4
1486582925,9,5
1486597326,15,8
1486612027,11,6
1486626725,18,11
1486641127,12,14
1486655526,4,6
1486669926,8,71
1486684326,11,15
1486698726,18,18
1486713127,9,9
1486727529,13,5
1486741926,6,5
1486756326,12,7
1486770727,8,3
1486785127,7,5
1486799525,10,4
1486813927,11,38
1486828326,8,14
1486842727,18,9
1486857125,8,13
1486871526,7,9
1486885926,10,4
1486900328,6,7
1486914726,11,7
1486929125,8,9
1486943526,9,4
1486957926,9,2
1486972326,11,8
1486986729,10,4
1487001126,20,3
1487015528,7,9
1487029926,13,6
1487044326,9,6
1487058727,15,5
1487073126,5,6
1487087528,15,8
1487101926,8,12
1487116327,8,10
1487130727,7,13
1487145127,10,6
1487159532,6,8
1487173946,12,10
1487188334,7,7
1487202745,9,2
1487217152,17,5
1487231546,11,4
1487245948,10,6
1487260326,10,5
1487274729,12,7
1487289126,9,4
1487303591,11,7
1487317975,5,7
1487332327,10,3
1487346733,8,9
1487361127,11,5
1487375566,5,5
1487390094,5,7
1487404927,6,11
1487419627,7,9
1487434027,4,10
1487448426,6,7
1487462827,5,7
1487477226,10,9
1487491626,2,2
1487506026,2,9
1487520426,3,5
1487534827,7,8
1487549227,6,7
1487563627,10,11
1487578025,2,7
1487592725,10,6
1487607128,8,5
1487621526,10,7
1487636228,10,8
1487650627,16,7
1487665026,10,5
1487679427,10,7
1487693826,3,10
1487708227,10,8
1487722627,4,6
1487737028,8,7
1487751426,8,6
1487765829,11,5
1487780228,8,11
1487794628,42,5
1487809029,40,5
1487823428,27,4
1487837828,32,8
1487852229,28,12
1487866629,48,13
1487881028,45,7
1487895426,51,5
1487909830,65,10
1487924231,42,5
1487938628,51,11
1487953030,113,4
1487967428,93,7
1487981829,66,5
