DateTime,AddedIPs,RemovedIPs
1487529862,22,1
1487530910,42,71
1487532032,26,5
1487532985,20,21
1487533954,45,74
1487534897,32,4
1487535866,39,52
1487536814,38,4
1487537804,37,50
1487538757,30,36
1487539723,40,26
1487540664,22,1
1487541727,30,69
1487542829,28,2
1487543785,23,58
1487544750,23,1
1487545699,34,22
1487546670,21,73
1487547615,38,1
1487548589,34,21
1487549565,33,37
1487550525,30,45
1487551463,24,1
1487552502,30,41
1487553613,42,35
1487554591,21,67
1487555537,25,1
1487556788,38,61
1487557709,18,29
1487558664,30,24
1487559720,42,34
1487560811,42,19
1487561797,26,64
1487562736,39,49
1487563698,23,36
1487564661,12,19
1487565617,38,28
1487566595,26,40
1487567549,33,16
1487568505,32,26
1487569451,29,23
1487570502,34,15
1487571612,26,21
1487572591,6,3
1487573086,29,47
1487573576,15,12
1487574117,30,36
1487574523,13,6
1487575225,24,16
1487575462,6,11
1487576178,7,0
1487576431,7,3
1487577144,19,29
1487577406,3,5
1487578104,33,23
1487578360,10,10
1487579052,16,14
1487579421,15,10
1487580010,28,14
1487580515,8,2
1487580994,19,30
1487581464,5,7
1487581956,17,2
1487582431,9,7
1487582907,21,14
1487583392,7,6
1487583860,21,26
1487584353,11,9
1487584894,30,16
1487585305,6,4
1487586032,30,32
1487586257,13,5
1487586996,18,21
1487587221,6,9
1487587953,14,23
1487588175,6,4
1487588930,43,20
1487589152,11,13
1487589872,21,46
1487590099,7,8
1487590838,23,17
1487591048,10,3
1487591792,10,19
1487592108,7,10
1487593035,41,39
1487593961,35,24
1487594908,27,34
1487596113,54,39
1487597070,24,22
1487598034,32,37
1487599004,29,39
1487599959,34,24
1487600917,29,43
1487601863,38,18
1487602910,53,32
1487603831,38,36
1487604763,48,30
1487605722,34,33
1487606668,39,32
1487607625,40,22
1487608594,32,31
1487609556,36,33
1487610508,27,2
1487611474,28,42
1487612434,16,25
1487613403,20,31
1487614359,24,2
1487615316,33,64
1487616262,53,22
1487617306,102,31
1487618414,44,35
1487619392,36,51
1487620335,84,9
1487621298,54,66
1487622260,62,0
1487623217,56,63
1487624176,34,0
1487625152,30,27
1487626096,31,32
1487627052,31,21
1487628099,35,35
