DateTime,Entries,UniqueIPs
1470010018,540725,373342665
1470064059,540770,373341598
1470074853,540795,373340553
1470143249,540796,373334403
1470150437,540807,373334138
1470168437,540811,373331836
1470233258,540467,373322605
1470240452,540465,373252973
1470247646,540465,373252972
1470254821,540474,373252704
1470272828,540477,373253728
1470323259,540578,373249171
1470348431,540574,373244051
1470359231,540581,373245849
1471446699,541243,373164630
1471450125,541249,373164625
1471457502,541241,373163761
1471460867,541233,373097425
1471479005,541248,373097415
1471533282,541342,373097279
1471558073,541341,373097023
1471572532,541355,373104954
1471576191,541356,373137722
1471590445,541357,373170490
1471608616,541354,373169210
1471623259,541356,373168796
1471630203,541360,373168715
1471644466,541359,373168714
1471738194,541371,373168960
1471874662,541395,372120346
1471882159,541415,372120295
1471893116,541428,372120035
1471907406,541427,372119523
1471958184,541429,372119526
1471961610,541449,372119511
1471976087,541476,372119336
1471979348,541492,372119276
1472008127,541504,373167596
1472022628,541509,373167591
1472087619,541499,373167377
1472134352,541552,373150367
1472137922,541528,373146153
1472145247,541565,373145610
1472148557,541462,373137312
1472156027,541468,373129108
1472202705,541467,373128852
1472216981,541468,373128847
1472224499,541493,373126701
1472227957,541497,373126695
1472245949,541510,373125405
1472263770,541527,373141528
1472282081,541627,373149134
1472289069,541632,373157070
1472353797,541635,373158862
1472375429,541636,373159118
1472480075,541628,373158611
1472490791,541641,373158606
1472493864,541667,373158581
1472501667,541675,373156272
1472566120,541678,373155266
1472569972,541659,373154827
1472573509,541665,373154573
1472584553,541671,373154568
1472587731,541687,373154544
1472609344,541686,373154288
1472652906,541704,373151876
1472656407,541730,373151853
1472659972,541738,373151848
1472663501,541741,373151593
1472667067,541736,373151278
1472670778,541754,373118495
1472735730,541757,373118490
1472746271,541768,373117848
1472753492,541768,373117847
1472768511,541760,373117086
1472825583,541758,373116811
1472828946,541772,373114748
1472832712,541799,373114719
1472836301,541797,373113439
1472850592,541798,373113050
1473181787,541827,373105125
1473196373,541833,373088736
1473250580,541840,373088734
1473253744,541849,373088461
1473257547,541846,373086413
1473264708,541825,373085395
1473275665,541824,373085139
1473279167,541835,373085128
1473286286,541833,373084360
1473296938,541842,373086147
1473336787,541852,373086131
1473344016,541878,373085859
1473361998,541881,373085854
1473685671,541871,373085609
1473689308,541902,373085282
1473692929,541925,373085267
1473696538,541953,373082936
1473703884,541977,373082658
1473718459,541977,373082652
1473779755,541982,373082660
1473787065,541990,373076500
1473797525,542022,373076406
1473804905,542022,373076150
1473862167,542027,373076145
1473869857,542027,373075888
1473876804,542025,373075376
1473884111,542026,373075123
1473945248,542039,373075108
1473952416,542065,373074680
1473959362,542010,373074118
1474028230,542018,373074113
1474031387,542007,373074017
1474035036,542011,373072732
1474042474,542040,373070653
1474049580,542022,373226862
1474052664,541860,373227057
1474056562,542022,373226862
1474294161,542020,373226859
1474298039,542035,373225820
1474301357,542038,373225809
1474305185,542050,373225799
1474312410,542061,373225789
1474380948,542078,373225145
1474391510,542077,373225144
1474395074,542070,373224893
1474402462,542078,373224888
1474409431,542077,373224632
1474467262,542086,373224622
1474485696,542086,373224621
1474528378,542090,373224611
1474557267,542084,373223850
1474560843,542100,373222053
1474564207,542043,373218973
1474568074,542046,373215639
1474586144,542017,373207381
1474640156,542113,373203652
1474643098,542208,373203501
1474650988,542175,373201529
1474895445,542176,373201059
1474906316,542224,373175890
1474909706,542211,373175641
1474916994,542195,373175270
1474981821,542205,373175260
1474985723,542225,373175250
1475003666,542282,373174168
1475006995,542293,373174158
1475010798,542227,373173991
1475068826,542237,373171933
1475071786,542210,373169262
1475075684,542218,373167215
1475078988,542222,373166959
1475111559,542213,373101678
1475143495,542202,373101684
1475147481,542213,373101678
1475154627,542217,373101672
1475158394,542317,373101546
1475186961,542331,373100769
