DateTime,AddedIPs,RemovedIPs
1486862420,10,3
1486866002,4,1
1486869420,4,15
1486872995,3,6
1486876814,3,10
1486880402,9,12
1486883908,8,4
1486887602,5,6
1486891202,7,3
1486894552,2,8
1486898402,5,5
1486902018,7,7
1486905427,8,5
1486909202,9,1
1486912631,1,1
1486916128,0,1
1486916256,8,6
1486916611,2560,2560
1486918202,1,1
1486919292,256,9216
1486922101,7,7
1486923327,256,256
1486925108,14,8
1486928712,256,256
1486929128,6,6
1486931046,256,256
1486931143,8,6
1486934662,261,259
1486935602,256,256
1486937761,2,8
1486940101,256,256
1486941381,6,6
1486942802,256,256
1486945202,28,6
1486948621,11,9
1486952412,13,7
1486955803,10,19
1486959457,9,9
1486963036,2,8
1486966805,4,15
1486970702,5,11
1486973826,9,8
1486977611,9,6
1486977902,1,1
1486981202,6,5
1486984803,5,4
1486988262,3,10
1486992002,5,5
1486993513,1,0
1486995602,2,3
1486999450,16,9
1486999802,2816,2816
1487001002,256,256
1487002801,10,0
1487005202,0,7936
1487006409,3,9
1487010245,4,7
1487013551,9,6
1487016969,1,0
1487017202,4,10
1487019002,256,256
1487020813,16,5
1487024648,6,7
1487027795,4,5
1487028002,513,513
1487029202,256,256
1487030440,1,0
1487031440,26,3
1487033128,256,256
1487035047,10,12
1487038583,2,6
1487042108,1,0
1487042402,7,19
1487046011,4,14
1487049384,4,14
1487051109,1,0
1487055302,256,256
1487061002,15,6
1487063102,1,0
1487067002,16,7
1487070177,4,2
1487073902,7,3
1487074993,266,263
1487076902,4,2
1487078245,7,1
1487078865,3072,3072
1487079922,256,256
1487081830,4,2
1487082002,256,256
1487084102,512,512
1487085430,1,10
1487087702,2,0
1487088302,1,0
1487088909,1,0
1487089503,4,9
1487091602,0,1064448
1487092202,1,3
1487092628,3,9
1487093102,256,256
1487094488,512,512
1487096408,4,5
1487098502,256,256
1487103330,256,256
1487103573,19,10
1487104092,1,0
1487105402,256,256
1487107802,2,6
1487108884,1,0
1487110508,1,0
1487111259,2,5
1487114645,259,266
1487115376,256,256
1487117102,1,0
1487118003,19,15
1487120101,256,256
1487121602,12,5
1487125202,15,7
1487128802,19,30
1487132297,5,10
1487135788,4,7
1487139604,8,4
1487139960,0,1
1487143445,2,4
1487144711,1,0
1487146669,3,6
1487148309,1,0
1487150402,6,10
1487151129,256,256
1487153049,1,1
1487153849,8,4
1487157310,0,1
1487157461,9,5
1487161077,5,8
1487164646,10,7
1487166002,2816,2816
1487166902,256,256
1487168405,3,6
1487171708,0,1
1487172245,5,7
1487173510,256,256
1487176085,5,10
1487178021,2048,27648
1487179167,12,2
1487179928,512,512
1487182528,256,257
1487182653,4,8
1487186133,256,256
1487186403,5,12
1487187613,512,512
1487190362,9,2
1487191802,256,256
1487193602,2,8
1487194202,2,1
1487197449,11,3
1487200759,6,5
1487201288,256,256
1487201829,256,256
1487204402,26,6
1487207856,3,2
1487211461,5,9
1487215091,11,30
1487218809,6,2
1487222402,7,8
1487225932,8,3
1487229902,3,12
1487233446,5,11
1487234710,1,0
1487236637,10,10
1487240415,5,7
1487241302,1,0
1487243809,8,5
1487245802,0,1
1487247412,6,9
1487253003,12,8
1487257501,4,4
1487259907,7,4
1487261710,1,0
1487262602,4,10
1487264421,139264,34816
1487266329,5,5
1487266803,2048,2048
1487267702,256,256
1487268920,512,512
1487269202,4,4
