DateTime,Entries,UniqueIPs
1487510423,550,550
1487511412,542,542
1487512343,539,539
1487513319,535,535
1487514268,535,535
1487515234,536,536
1487516183,538,538
1487517166,544,544
1487518104,544,544
1487519066,538,538
1487520100,537,537
1487521216,538,538
1487522180,539,539
1487523140,536,536
1487524106,537,537
1487525057,538,538
1487526013,534,534
1487526989,537,537
1487527960,530,530
1487528911,526,526
1487529859,521,521
1487530907,514,514
1487532029,506,506
1487532982,502,502
1487533952,496,496
1487534894,492,492
1487535863,493,493
1487536811,497,497
1487537802,494,494
1487538755,492,492
1487539720,488,488
1487540661,491,491
1487541724,487,487
1487542827,486,486
1487543783,487,487
1487544747,488,488
1487545696,493,493
1487546667,493,493
1487547613,497,497
1487548587,496,496
1487549563,500,500
1487550523,501,501
1487551460,489,489
1487552499,482,482
1487553610,484,484
1487554589,487,487
1487555535,486,486
1487556785,485,485
1487557707,483,483
1487558662,478,478
1487559717,478,478
1487560809,488,488
1487561795,489,489
1487562734,484,484
1487563695,484,484
1487564658,478,478
1487565615,484,484
1487566593,490,490
1487567546,490,490
1487568502,490,490
1487569448,497,497
1487570500,494,494
1487571610,497,497
1487572591,498,498
1487573576,507,507
1487574523,515,515
1487575462,514,514
1487576431,513,513
1487577406,511,511
1487578360,516,516
1487579421,526,526
1487580515,524,524
1487581464,517,517
1487582431,522,522
1487583392,527,527
1487584353,532,532
1487585305,534,534
1487586257,543,543
1487587221,542,542
1487588175,539,539
1487589152,543,543
1487590099,549,549
1487591048,549,549
1487592108,550,550
1487593033,554,554
1487593959,557,557
1487594906,565,565
1487596111,579,579
1487597068,582,582
1487598032,584,584
1487599002,580,580
1487599957,583,583
1487600914,578,578
1487601861,579,579
1487602908,582,582
1487603828,589,589
1487604760,590,590
1487605720,593,593
1487606666,587,587
1487607623,592,592
1487608592,590,590
1487609554,591,591
1487610505,592,592
1487611472,598,598
1487612432,596,596
1487613401,591,591
1487614357,591,591
1487615314,588,588
1487616259,589,589
1487617304,586,586
1487618412,584,584
1487619390,584,584
1487620333,582,582
1487621295,584,584
1487622257,586,586
1487623215,591,591
1487624174,593,593
1487625149,589,589
1487626094,588,588
1487627049,586,586
1487628097,588,588
1487629221,592,592
1487630182,593,593
1487631151,596,596
1487632104,593,593
1487633079,586,586
1487634029,584,584
1487634995,584,584
1487635967,586,586
1487636920,592,592
1487637863,593,593
