DateTime,AddedIPs,RemovedIPs
1487484122,2,0
1487484721,1,2
1487485321,0,4
1487485981,2,0
1487486524,9,1
1487487123,1,0
1487487722,0,23
1487488922,0,72
1487490121,1,4
1487490723,1,0
1487491321,5,11
1487491922,0,24
1487492522,3,0
1487493122,0,2
1487493722,1,2
1487494322,1,0
1487495523,4,2
1487496122,4,1
1487496722,1,1
1487497322,5,8
1487498522,1,3
1487499722,3,16
1487500321,6,0
1487500923,3,0
1487501522,2,0
1487502122,4,66
1487502722,2,0
1487503324,0,27
1487503921,0,4
1487505121,5,2
1487505723,3,2
1487506922,1,2
1487507581,1,0
1487508122,2,0
1487508722,1,0
1487509322,2,0
1487509921,1,0
1487510522,2,7
1487511181,0,9
1487511722,2,21
1487512323,1,0
1487512922,3,8
1487514122,6,65
1487514723,0,3
1487515322,1,10
1487516522,25,4
1487517122,0,2
1487517722,13,4
1487518322,1,0
1487518921,4,0
1487519522,1,0
1487520122,6,1
1487520722,4,0
1487521321,0,2
1487521921,3,0
1487521982,1,0
1487523123,4,1
1487523722,1,33
1487524323,2,59
1487524922,2,0
1487526122,15,101
1487526722,2,0
1487527324,3,19
1487527922,3,0
1487528521,3,0
1487529121,2,9
1487529181,2,0
1487530322,39,7
1487530921,2,2
1487532122,4,4
1487532722,3,1
1487533322,2,0
1487533921,2,0
1487534522,4,5
1487535123,6,20
1487535722,4,0
1487536381,0,6
1487536922,1,91
1487538122,2,32
1487538728,0,41
1487539322,2,0
1487539922,10,34
1487540523,1,0
1487541122,3,4
1487541722,3,16
1487542922,6,1
1487543521,10,0
1487544121,2,0
1487544722,1,0
1487545322,5,25
1487545922,2,0
1487546522,0,13
1487547122,1,0
1487547181,0,2
1487547722,3,13
1487548923,0,6
1487549522,3,89
1487550722,3,61
1487551322,0,28
1487551921,1,0
1487552521,1,11
1487553122,28,0
1487553722,2,7
1487554923,2,0
1487555522,3,0
1487556724,15,3
1487557321,15,6
1487557922,4,1
1487558522,3,2
1487559122,20,0
1487559722,11,0
1487560922,0,10
1487561521,24,31
1487561581,2,0
1487562124,34,0
1487562721,36,49
1487563322,15,1
1487563922,6,2
1487564522,1,2
1487565722,3,37
1487566322,1,0
1487566921,2,0
1487567521,6,0
1487568121,5,0
1487568722,13,2
1487569323,8,0
1487570522,0,1
1487571122,2,0
1487571723,5,3
1487572322,0,4
1487572381,1,0
1487572922,1,20
1487573521,8,4
1487574722,7,4
1487575922,2,55
1487576522,4,27
