DateTime,AddedIPs,RemovedIPs
1484585686,40,60
1484607702,74,40
1484629731,123,69
1484651586,69,126
1484673671,66,70
1484695737,80,66
1484717619,66,81
1484739640,68,65
1484761698,176,68
1484783579,260,101
1484805694,56,255
1484827755,5800,59
1484849810,108,5790
1484871901,107,125
1484893952,219,105
1484915807,5644,212
1484937872,115,5646
1484959720,100,121
1484981570,136,100
1485003730,82,138
1485025717,107,81
1485047569,83,110
1485069652,61,81
1485091754,5736,62
1485113800,18,5733
1485135873,117,23
1485157967,100,116
1485180156,5028,96
1485202101,107,5022
1485223949,148,112
