DateTime,AddedIPs,RemovedIPs
1483863658,2,0
1483879003,1,0
1483906076,1,0
1483909971,1,0
1483914060,1,0
1483933237,1,0
1483979568,1,0
1484014385,1,0
1484053005,1,0
1484064522,1,0
1484087932,1,0
1484099344,1,0
1484118767,0,402
1484122843,1,0
1484126665,1,0
1484134363,2,0
1484165352,2,0
1484184793,1,0
1484196277,1,0
1484200101,1,0
1484215738,1,0
1484250514,1,0
1484262117,1,0
1484273565,2,0
1484281237,1,0
1484285085,2,0
1484327553,2,0
1484346762,1,0
1484354444,1,0
1484369796,2,0
1484389476,1,0
1484409399,2,0
1484436261,1,0
1484440125,1,0
1484443962,1,0
1484447791,1,0
1484451638,1,0
1484463159,1,0
1484474929,1,0
1484494114,1,0
1484497969,1,0
1484540441,1,0
1484544285,1,0
1484548127,1,0
1484575006,1,0
1484625375,1,0
1484637422,1,0
1484641255,1,0
1484668132,2,0
1484795070,2,0
1484798909,1,0
1484821985,1,0
1484856506,1,0
1484890826,1,0
1484948900,1,0
1484976286,1,0
1484983966,1,0
1485030259,1,0
1485091710,1,0
1485118587,2,0
1485126275,1,0
1485149314,0,58
1485156989,1,0
1485164663,1,0
1485187727,1,0
1485203059,3,0
1485218441,2,0
1485226122,3,0
1485229956,4,0
