DateTime,AddedIPs,RemovedIPs
1472249309,63,122
1472271163,155,110
1472293263,21,2
1472315318,27,6
1472337416,42,41
1472359452,36,24
1472381319,7,1
1472403394,12,589
1472425262,54,53
1472447341,73,43
1472469388,28,1
1472491461,443,608
1472513321,32,59
1472535168,62,1
1472557226,4,19
1472579299,24,40
1472601164,11,92
1472623271,12,14
1472645304,13,22
1472667167,132,137
1472689237,249,85
1472711314,71,8
1472733415,12,2
1472755457,55,96
1472777320,36,16
1472799488,54,12
1472821531,12,6
1472843555,926,8
1472865638,63,2
1472887704,14,6
1472909565,8,12
1472931629,32,187
1472953718,22,73
1472975775,2,3
1472997658,6,2
1473019749,47,104
1473042040,62,34
1473064115,19,3
1473086199,5,6
1473108261,13,2
1473130109,3,0
1473152195,12,29
1473174084,15,6
1473196107,18,4
1473217951,3,6
1473240049,41,13
1473262099,6,3
1473283955,14,55
1473306030,9,52
1473328100,47,5
1473349965,16,2
1473372066,13,39
1473394109,7,78
1473415952,7,1
1473438050,39,7
1473460091,6,127
1473481954,12,82
1473504029,14,5
1473526116,6,14
1473548189,11,90
1473570060,7,50
1473592111,19,2
1473614444,10,7
1473636505,20,60
1473658421,6,31
1473680417,11,4
1473702353,6,2
1473724350,6,61
1473746470,20,62
1473768499,100,6
1473790359,176,286
1473812455,17,56
1473834518,6,17
1473856604,68,3
1473878653,63,414
1473900514,11,1
1473922382,37,30
1473944468,127,10
1473966514,61,444
1473988611,8,56
1474010662,4,6
1474032505,53,9
1474054354,101,865
1474076435,9,26
1474098504,9,3
1474120640,65,4
1474142663,86,1287
1474164518,10,48
1474186360,14,32
1474208423,164,16
1474230365,32,70
1474252359,10,47
1474274432,11,134
1474296515,9,12
1474318367,9,31
1474340219,5,57
1474362065,75,27
1474384129,12,7
1474406185,10,22
1474428039,7,57
1474450115,102,16
1474471958,161,28
1474493799,79,44
1474515929,15,70
1474537954,333,27
1474559819,50,17
1474581677,78,69
1474603720,11,44
1474625607,25,21
1474647629,13,14
1474669719,16,64
1474691784,16,61
1474713868,340,24
1474735710,53,23
1474757799,59,82
1474779661,12,102
1474801710,91,24
1474823553,51,57
1474845640,12,46
1474867709,15,159
1474889789,36,21
1474911869,59,24
1474933954,73,56
1474956078,5,55
1475154506,203,1773
1475176354,64,28
1475198421,13,23
1475220504,14,18
1475242593,106,16
1475264467,54,365
1475286502,131,436
1475308615,44,129
1475330479,94,26
1475352515,67,107
1475374601,17,60
1475396667,29,87
1475418763,57,19
1475440824,62,934
1475462670,50,82
1475484748,31,35
1475506623,66,17
1475528674,50,52
1475550528,44,31
1475572590,444,9
1475594712,39,16
1475616746,17,46
1475638811,35,72
1475660663,423,35
1475682754,259,13
1475704889,84,21
1475726919,36,9
1475748998,394,15
1475771057,265,14
1475792901,187,18
1475814761,43,4
1475836823,432,107
1477674512,31,5168
1477696355,23,0
1477718426,15,0
1477740269,32,0
1477762112,10,817
1477784220,11,108
1477806259,10,17
1477828353,25,18
1477850195,21,557
1477872061,10,483
