DateTime,AddedIPs,RemovedIPs
1487742932,158,0
1487743805,131,257
1487744884,160,0
1487745909,241,414
1487747098,73,402
1487748006,49,0
1487748905,49,491
1487750935,90,393
1487751937,53,2
1487752808,42,278
1487753704,63,0
1487754604,76,183
1487755534,103,1
1487756399,105,188
1487757323,118,2
1487758204,200,62
1487759284,181,1
1487760303,214,174
1487760964,191,2
1487761805,155,79
1487762710,156,1
1487763735,262,166
1487764831,194,101
1487765704,167,0
1487766567,167,137
1487767393,107,40
1487768269,112,0
1487769304,157,82
1487770205,140,93
1487770931,92,37
1487772245,177,263
1487773204,170,1
1487773684,67,1
1487775665,332,752
1487777122,250,1
1487778005,150,489
1487778917,229,0
1487779804,180,244
1487780720,216,1
1487781725,281,458
1487783112,226,195
1487784333,252,0
1487785515,206,297
1487786711,204,66
1487787605,180,0
1487788495,95,77
1487789381,75,23
1487790904,203,56
1487791721,160,0
1487792720,121,72
1487793840,169,84
1487794444,83,1
1487796127,306,63
1487798045,251,67
1487799010,159,109
1487801120,219,78
1487802005,95,0
1487802979,69,79
1487804101,87,27
1487805304,125,76
1487806925,181,101
1487808311,122,138
1487809205,63,0
1487810105,80,281
1487811296,114,83
1487812505,108,247
1487813409,67,317
1487814133,73,138
1487816104,180,236
1487817005,120,278
1487817913,70,0
1487818564,55,0
1487819404,69,367
1487819644,23,0
1487820609,96,336
1487822093,126,0
1487823901,277,152
1487825691,215,115
1487826520,115,41
1487827501,141,0
1487828303,79,57
1487828541,24,0
1487829914,133,91
1487830804,77,0
1487832303,153,71
1487832964,87,2
1487833819,133,70
1487834044,29,1
1487835046,126,74
1487835951,136,33
1487837202,147,55
1487838309,151,1
1487839209,190,83
1487840085,76,0
1487841018,76,122
1487841245,23,0
1487842366,87,102
1487843189,50,0
1487844311,75,109
1487845205,45,1
1487846104,36,103
1487848165,79,76
1487849097,48,0
1487850011,59,192
1487851004,71,1
1487851813,32,141
1487852699,52,0
1487853604,54,151
1487854479,48,0
1487856198,92,153
1487857556,73,142
1487859686,175,71
1487860582,83,86
1487862034,153,87
1487863150,129,3
1487865364,398,107
1487866191,139,59
1487867080,151,0
1487868004,299,111
1487868827,157,0
1487869813,151,61
1487870763,201,0
1487871745,237,85
1487873070,207,91
1487873928,185,1
1487874490,94,0
1487876070,284,101
1487877484,190,72
1487878407,90,77
1487879214,102,26
1487880160,159,61
1487881025,124,1
1487882404,174,173
1487883265,122,1
1487884504,224,108
1487885704,175,133
1487886873,120,2
1487887853,119,254
1487888654,130,3
1487889605,177,1266
1487890564,175,1
1487891420,124,160
1487892272,102,1
1487893185,119,214
1487893334,23,0
1487895102,314,110
1487896743,268,180
