DateTime,AddedIPs,RemovedIPs
1487767470,12,30
1487768515,12,7
1487769631,16,5
1487770602,12,7
1487771559,6,5
1487772504,10,8
1487773450,9,7
1487774421,15,6
1487775395,15,7
1487776350,19,7
1487777304,8,10
1487778280,7,8
1487779300,17,15
1487780423,9,9
1487781385,2,8
1487782343,15,9
1487783314,7,5
1487784253,3,5
1487785225,14,11
1487786191,8,13
1487787148,13,18
1487788118,12,6
1487789068,4,3
1487790092,13,8
1487791242,14,26
1487792203,15,10
1487793151,13,7
1487794131,15,27
1487795053,11,7
1487796031,9,15
1487796992,13,22
1487798002,20,74
1487799165,10,31
1487800127,14,28
1487801078,11,35
1487802034,11,38
1487802997,10,103
1487803947,7,66
1487804910,3,34
1487805859,8,7
1487806814,21,9
1487807777,3,13
1487808750,2,22
1487809715,7,15
1487810664,5,7
1487811709,17,11
1487812820,32,11
1487813775,12,28
1487814758,17,18
1487815704,9,20
1487816651,19,5
1487817622,24,23
1487818581,10,10
1487819551,13,9
1487820505,13,11
1487821460,11,10
1487822483,14,5
1487823385,5,7
1487824353,11,2
1487825376,23,12
1487826498,9,16
1487827459,18,6
1487828416,10,13
1487829393,12,11
1487830356,9,9
1487831317,7,14
1487832270,11,12
1487833317,22,15
1487834440,16,3
1487835385,4,12
1487836355,11,10
1487837305,14,5
1487838271,5,9
1487839223,11,15
1487840191,11,13
1487841189,20,9
1487842117,8,14
1487843063,16,7
1487844145,13,4
1487845219,11,11
1487846187,5,20
1487847143,13,4
1487848108,14,5
1487849055,9,15
1487850030,21,15
1487850980,9,5
1487851962,83,19
1487852918,10,11
1487853866,6,18
1487854912,8,8
1487856028,11,19
1487856976,10,12
1487857945,7,21
1487858903,7,9
1487859852,12,13
1487860830,20,7
1487861791,7,22
1487862750,14,25
1487863717,9,11
1487864672,18,15
1487865702,15,23
1487866837,14,6
1487867795,7,9
1487868757,7,9
1487869704,6,16
1487870935,8,12
1487871868,14,16
1487872929,23,9
1487874017,17,13
1487874994,4,3
1487875944,7,6
1487876903,18,30
1487877857,8,6
1487878812,6,14
1487879782,4,18
1487880753,5,10
1487881704,11,9
1487883187,14,8
1487884097,8,17
1487885063,14,6
1487886030,4,8
1487887006,16,9
1487887953,13,16
1487888933,4,10
1487889863,7,19
1487890945,11,10
1487892021,6,33
1487892996,11,13
1487893961,10,11
1487894903,6,9
1487895851,5,16
1487896816,7,10
1487897792,9,12
1487898740,5,32
1487899696,8,40
1487900660,5,14
1487901701,7,12
1487902851,11,12
1487903775,4,33
1487904744,13,6
1487905704,8,9
1487906650,12,10
