DateTime,Entries,UniqueIPs
1472249309,1142,1142
1472271163,2273,2273
1472293263,115,115
1472315318,159,159
1472337416,1292,1292
1472359452,1238,1238
1472381319,50,50
1472403394,159,159
1472425262,1298,1298
1472447341,1311,1311
1472469388,157,157
1472491461,4236,4236
1472513321,1061,1061
1472535168,1291,1291
1472557226,83,83
1472579299,109,109
1472601164,94,94
1472623271,71,71
1472645304,81,81
1472667167,2231,2231
1472689237,1676,1676
1472711314,1129,1129
1472733415,115,115
1472755457,1333,1333
1472777320,1269,1269
1472799488,1443,1443
1472821531,125,125
1472843555,2887,2887
1472865638,1315,1315
1472887704,164,164
1472909565,70,70
1472931629,1177,1177
1472953718,1141,1141
1472975775,43,43
1472997658,109,109
1473019749,1276,1276
1473042040,1346,1346
1473064115,184,184
1473086199,67,67
1473108261,101,101
1473130109,58,58
1473152195,68,68
1473174084,86,86
1473196107,130,130
1473217951,20,20
1473240049,616,616
1473262099,69,69
1473283955,77,77
1473306030,88,88
1473328100,603,603
1473349965,101,101
1473372066,78,78
1473394109,76,76
1473415952,44,44
1473438050,107,107
1473460091,55,55
1473481954,76,76
1473504029,89,89
1473526116,71,71
1473548189,46,46
1473570060,45,45
1473592111,105,105
1473614444,81,81
1473636505,130,130
1473658421,114,114
1473680417,96,96
1473702353,53,53
1473724350,72,72
1473746470,302,302
1473768499,1479,1479
1473790359,2260,2260
1473812455,82,82
1473834518,65,65
1473856604,1428,1428
1473878653,1506,1506
1473900514,78,78
1473922382,442,442
1473944468,1483,1483
1473966514,1252,1252
1473988611,68,68
1474010662,64,64
1474032505,1394,1394
1474054354,2216,2216
1474076435,31,31
1474098504,113,113
1474120640,1378,1378
1474142663,1923,1923
1474164518,70,70
1474186360,52,52
1474208423,1460,1460
1474230365,1141,1141
1474252359,55,55
1474274432,60,60
1474296515,36,36
1474318367,65,65
1474340219,51,51
1474362065,514,514
1474384129,69,69
1474406185,55,55
1474428039,65,65
1474450115,744,744
1474471958,1437,1437
1474493799,1233,1233
1474515929,74,74
1474537954,1779,1779
1474559819,1105,1105
1474581677,1318,1318
1474603720,52,52
1474625607,97,97
1474647629,66,66
1474669719,82,82
1474691784,86,86
1474713868,2592,2592
1474735710,948,948
1474757799,1306,1306
1474779661,81,81
1474801710,1410,1410
1474823553,1023,1023
1474845640,67,67
1474867709,43,43
1474889789,1346,1346
1474911869,1211,1211
1474933954,206,206
1474956078,25,25
1475154506,2861,2861
1475176354,1193,1193
1475198421,57,57
1475220504,62,62
1475242593,1501,1501
1475264467,1323,1323
1475286502,347,347
1475308615,159,159
1475330479,1513,1513
1475352515,1366,1366
1475374601,66,66
1475396667,143,143
1475418763,1436,1436
1475440824,1344,1344
1475462670,185,185
1475484748,138,138
1475506623,1418,1418
1475528674,1289,1289
1475550528,198,198
1475572590,1899,1899
1475594712,173,173
1475616746,49,49
1475638811,98,98
