DateTime,Entries,UniqueIPs
1486916908,14476,14881
1486918902,14474,14878
1486920755,14472,14877
1486922681,14462,14867
1486924600,14464,14869
1486926508,14450,14855
1486928422,14438,14843
1486930336,14440,14845
1486932252,14437,14840
1486934699,14439,14842
1486936594,14423,14824
1486938509,14430,14831
1486940517,14427,14828
1486942363,14426,14827
1486944539,14421,14821
1486946429,14420,14820
1486948363,14430,14830
1486950263,14437,14837
1486952466,14427,14827
1486954361,14427,14828
1486956261,14428,14830
1486958185,14430,14832
1486960111,14431,14833
1486962117,14427,14828
1486963968,14419,14820
1486965880,14417,14818
1486967800,14409,14810
1486969720,14419,14821
1486971619,14414,14815
1486973561,14405,14806
1486977643,14389,14792
1486979563,14382,14785
1486981465,14382,14785
1486983388,14385,14788
1486985317,14374,14776
1486987497,14382,14783
1486989389,14391,14792
1486991326,14391,14791
1486993230,14388,14788
1486995409,14393,14793
1486997316,14406,14805
1486999482,14406,14807
1487001411,14407,14808
1487003297,14413,14814
1487005306,14416,14817
1487007153,14404,14804
1487009326,14401,14801
1487011235,14391,14790
1487013149,14391,14790
1487015061,14395,14794
1487017006,14397,14796
1487018914,14387,14786
1487020845,14378,14777
1487024691,14360,14759
1487026600,14348,14747
1487028514,14345,14743
1487030506,14346,14743
1487032340,14348,14745
1487034277,14343,14738
1487036206,14344,14739
1487038105,14353,14748
1487040024,14359,14754
1487041947,14359,14754
1487043851,14362,14757
1487046043,14364,14759
1487048007,14356,14751
1487049856,14358,14753
1487051783,14366,14762
1487053705,14370,14766
1487055721,14362,14758
1487057585,14359,14755
1487059731,14359,14755
1487061638,14362,14758
1487063563,14360,14756
1487065464,14362,14759
1487067645,14359,14756
1487069538,14363,14760
1487071454,14367,14763
1487075306,14364,14759
1487077305,14361,14756
1487079139,14363,14757
1487081077,14365,14759
1487082998,14374,14766
1487084932,14384,14776
1487086833,14386,14778
1487088751,14390,14781
1487090654,14392,14783
1487092579,14384,14774
1487094510,14382,14772
1487098358,14369,14759
1487100266,14363,14753
1487102198,14357,14748
1487106115,14336,14726
1487107970,14328,14719
1487109876,14319,14709
1487111802,14304,14693
1487113711,14305,14693
1487115617,14297,14685
1487117554,14302,14689
1487119465,14315,14703
1487121401,14317,14705
1487123323,14324,14712
1487125265,14334,14721
1487127148,14334,14722
1487129087,14326,14712
