DateTime,AddedIPs,RemovedIPs
1481749508,1,0
1481753708,1,0
1481756108,1,0
1481757308,1,0
1481759407,1,0
1481762408,1,0
1481766607,2,0
1481772607,1,0
1481773509,1,0
1481775008,1,0
1481775608,1,0
1481776207,1,0
1481777408,1,0
1481778908,1,0
1481780408,183,0
1481780708,144,0
1481781008,73,0
1481781308,34,0
1481781608,26,0
1481781909,9,0
1481782209,5,0
1481782808,8,0
1481783112,2,0
1481783408,2,0
1481783708,1,0
1481784008,1,0
1481785208,1,0
1481787608,2,0
1481789108,1,0
1481790008,1,0
1481791208,1,0
1481791508,1,0
1481792408,1,0
1481792708,1,0
1481794808,1,0
1481795708,1,0
1481799308,1,0
1481801110,1,0
1481803807,0,1
1481804409,1,0
1481807708,1,0
1481808608,1,0
1481810408,1,0
1481811608,0,1
1481812508,1,0
1481814907,1,0
1481826908,1,0
1481827807,1,0
1481838010,1,0
1481838608,1,0
1481839508,1,0
1481842808,1,0
1481844907,2,0
1481854508,1,0
1481857208,1,0
1481866207,1,0
1481867108,1,0
1481867707,2,0
1481868309,2,0
1481868608,1,0
1481872209,1,0
1481877608,1,0
1481883908,1,0
1481891408,1,0
1481892008,1,0
1481892308,2,0
1481894708,1,0
1481896208,1,0
1481896508,1,0
1481919609,1,0
1481920808,1,0
1481921408,1,0
1481922009,1,0
1481922608,1,0
1481926808,1,0
1481927408,1,0
1481931608,1,0
1481980808,0,1
1482045908,51,0
1482046208,101,0
1482050108,1,0
1482051608,1,0
1482052208,6,0
1482054908,2,0
1482055210,2,0
1482055508,6,0
1482056108,30,0
1482056408,16,0
1482056708,12,0
1482057008,12,0
1482057308,14,0
1482057607,15,0
1482057908,5,0
1482058208,11,0
1482058508,14,0
1482058807,23,0
1482059109,34,0
1482059408,21,0
1482059708,40,0
1482060008,66,0
1482060309,45,0
1482060609,17,0
1482060908,37,0
1482061208,19,0
1482061508,6,0
1482061808,62,0
1482062107,21,0
1482062408,50,0
1482062708,25,0
1482063008,25,0
1482063307,14,0
1482063609,32,0
1482063909,28,0
1482064207,58,0
