DateTime,Entries,UniqueIPs
1487528913,65259,65259
1487529862,65247,65247
1487530910,65236,65236
1487532032,65232,65232
1487532985,65207,65207
1487533954,65208,65208
1487534897,65208,65208
1487535866,65195,65195
1487536814,65188,65188
1487537804,65189,65189
1487538757,65176,65176
1487539723,65176,65176
1487540664,65177,65177
1487541727,65165,65165
1487542829,65169,65169
1487543785,65153,65153
1487544750,65161,65161
1487545699,65157,65157
1487546670,65153,65153
1487547615,65150,65150
1487548589,65140,65140
1487549565,65137,65137
1487550525,65132,65132
1487551463,65124,65124
1487552502,65111,65111
1487553613,65106,65106
1487554591,65099,65099
1487555537,65093,65093
1487556788,65073,65073
1487557709,65049,65049
1487558664,65061,65061
1487559720,65036,65036
1487560811,65022,65022
1487561797,65010,65010
1487562736,65011,65011
1487563698,64989,64989
1487564661,64970,64970
1487565617,64970,64970
1487566595,64969,64969
1487567549,64963,64963
1487568505,64956,64956
1487569451,64954,64954
1487570502,64953,64953
1487571612,64949,64949
1487572591,64943,64943
1487573086,64942,64942
1487573576,64933,64933
1487574117,64929,64929
1487574523,64918,64918
1487575225,64922,64922
1487575462,64919,64919
1487576178,64910,64910
1487576431,64893,64893
1487577144,64893,64893
1487577406,64874,64874
1487578104,64878,64878
1487578360,64883,64883
1487579052,64883,64883
1487579421,64883,64883
1487580010,64891,64891
1487580515,64891,64891
1487580994,64895,64895
1487581464,64886,64886
1487581956,64884,64884
1487582431,64888,64888
1487582907,64887,64887
1487583392,64875,64875
1487583860,64877,64877
1487584353,64866,64866
1487584894,64864,64864
1487585305,64863,64863
1487586032,64862,64862
1487586257,64861,64861
1487586996,64861,64861
1487587221,64855,64855
1487587953,64852,64852
1487588175,64826,64826
1487588930,64829,64829
1487589152,64821,64821
1487589872,64812,64812
1487590099,64801,64801
1487590838,64806,64806
1487591048,64807,64807
1487591792,64808,64808
1487592108,64800,64800
1487593035,64800,64800
1487593961,64798,64798
1487594908,64789,64789
1487596113,64794,64794
1487597070,64784,64784
1487598034,64770,64770
1487599004,64761,64761
1487599959,64748,64748
1487600917,64743,64743
1487601863,64740,64740
1487602910,64755,64755
1487603831,64746,64746
1487604763,64737,64737
1487605722,64724,64724
1487606668,64722,64722
1487607625,64723,64723
1487608594,64717,64717
1487609556,64719,64719
1487610508,64709,64709
