DateTime,AddedIPs,RemovedIPs
1485061258,63,93
1485065462,42,28
1485071469,52,32
1485076859,115,117
1485085255,121,174
1485090652,27,41
1485093653,87,52
1485097856,27,44
1485102658,115,59
1485106856,71,48
1485112861,73,50
1485118260,60,44
1485124258,77,100
1485128462,145,136
1485133863,95,87
1485137459,53,28
1485141059,51,48
1485147058,95,86
1485151859,86,67
1485157258,78,83
1485163260,48,53
1485168653,47,46
1485186374,253,325
1485195372,74,88
1485205572,221,164
1485211570,97,50
1485222970,294,251
1485233172,87,105
1485244570,230,246
1485249371,54,66
1485263168,122,124
1485266771,42,32
1485294971,642,288
1485300372,84,80
1485306374,167,189
1485316572,47,50
1485321972,299,252
1485335771,91,101
1485350435,289,457
1485357035,49,70
1485363035,79,45
1485368435,363,201
1485374435,166,104
1485381035,56,38
1485388233,142,159
1485394834,98,159
1485402033,85,112
1485407435,51,34
1485412236,173,243
1485417636,140,126
1485423032,102,72
1485427831,64,74
1485433831,132,133
1485439830,64,116
1485446430,126,147
1485451830,64,66
1485457229,66,91
1485462630,208,193
1485468030,142,114
1485473430,64,82
1485478831,123,177
1485484230,47,71
1485489630,86,113
1485494429,99,100
1485499830,64,57
1485505829,75,66
1485511230,169,222
1485516030,100,105
1485522029,70,87
1485527431,106,135
1485531630,63,50
1485537030,93,67
1485540624,62,68
1485546030,93,62
1485552030,69,65
1485557430,176,199
1485562831,129,105
1485568230,60,75
1485574231,117,138
1485579030,81,96
1485584429,73,112
1485589830,54,60
1485595230,55,43
1485600031,87,80
1485605431,222,149
1485611432,120,108
1485616832,52,59
1485622232,156,97
1485627631,143,110
1485633031,99,70
1485638431,92,72
1485645032,68,100
1485650431,65,97
1485657030,193,216
1485661830,64,61
1485666629,43,44
1485672630,100,135
1485678030,88,62
1485684030,87,111
1485688831,53,50
1485694231,66,56
1485700230,173,204
1485704431,94,63
1485710433,292,77
1485715830,81,66
1485722431,130,103
1485729631,117,182
1485736230,89,105
1485742230,56,94
1485748830,203,180
1485754230,118,116
1485759630,100,112
1485765032,119,104
1485770429,85,107
1485775830,82,85
1485781232,87,109
1485786631,82,85
1485792030,71,74
1485797431,234,170
1485802830,130,136
1485808831,99,94
1485813632,144,108
1485819631,93,103
1485826830,130,188
1485833431,84,95
1485838830,78,90
1485844230,208,198
1485849631,157,107
1485855631,59,93
1485860432,162,117
1485865831,89,80
1485871831,109,122
1485876631,74,48
1485881432,80,74
1485887431,228,58
1485894031,237,231
1485900632,123,140
1485907830,139,205
1485915631,85,106
1485922831,135,205
1485929431,74,108
1485934231,84,59
1485940230,199,201
1485944431,106,76
1485949831,85,85
1485955849,145,122
1485960631,66,55
1485966631,133,108
1485972031,84,72
1485977431,112,84
1485982831,260,183
1485989431,198,112
1485996631,168,179
1486003831,109,142
1486010431,118,154
1486015231,86,94
1486021232,82,77
1486028431,298,286
1486035632,141,126
1486041031,88,91
1486049431,157,212
1486055431,115,150
1486063231,267,142
1486070432,110,97
1486078232,207,302
1486084230,123,161
1486090832,129,147
1486096231,92,74
1486101630,146,156
1486107631,122,93
1486113030,97,111
1486119631,245,217
1486125633,128,116
1486131032,98,141
1486137632,171,148
1486143631,73,99
1486149031,245,140
1486154431,118,97
1486162232,107,142
1486169432,228,250
1486176632,143,172
1486183831,149,173
1486190436,119,108
1486197638,162,228
1486204235,82,96
1486209635,77,81
1486215636,228,226
1486223440,149,177
1486229436,150,89
1486234837,104,87
1486240236,161,143
1486246236,126,103
1486252236,63,85
1486258836,221,262
1486266036,143,166
1486273235,135,221
1486280435,113,122
1486287636,174,190
1486294237,128,99
1486300236,64,100
1486307436,245,255
1486314035,108,105
1486319436,164,118
1486325436,125,87
1486332637,195,161
1486340438,135,157
1486347036,69,109
1486353635,198,223
1486359636,92,111
1486364435,106,143
1486369836,78,72
1486375235,79,81
1486380036,150,138
1486386036,118,118
1486392035,87,86
1486396836,243,194
1486402837,145,176
1486410036,156,166
1486414236,93,69
1486420236,122,76
1486426237,155,214
1486432835,113,88
1486438236,61,76
1486443036,217,182
1486449036,162,129
1486455036,105,90
1486459837,107,127
1486465236,86,87
1486471236,154,180
1486477238,127,121
1486484435,89,84
1486491637,245,282
1486498238,144,130
1486505436,161,157
1486511436,77,125
1486517436,133,177
1486522836,96,100
1486527635,83,51
1486533036,234,182
1486539036,171,128
1486545036,101,91
1486549836,122,144
1486555235,81,72
1486561236,138,138
1486568436,120,158
1486575036,88,101
1486580435,220,210
1486586436,138,103
1486591836,90,109
1486599035,127,160
1486606235,124,194
1486612836,138,138
1486618235,75,66
1486624235,204,226
1486630836,144,169
1486636236,59,70
1486641636,109,108
1486647636,73,90
1486654836,150,212
1486660835,76,79
1486666836,167,152
1486672836,139,147
1486678835,91,101
1486684236,84,93
1486690235,86,85
1486695035,163,116
1486700436,125,89
1486705838,64,83
1486711835,173,163
1486717236,160,122
1486722636,100,76
1486728037,105,103
1486733438,64,67
1486739435,146,167
1486746035,134,100
1486751435,82,75
1486757436,206,187
1486762237,124,102
1486767636,100,77
1486773037,99,115
1486778436,86,70
1486784437,150,184
1486789236,100,102
1486794036,69,84
1486800036,132,177
1486805435,126,161
1486810236,88,82
1486816235,76,89
1486822235,80,124
1486827039,60,65
1486831835,164,159
1486837235,76,61
1486842636,72,47
1486848036,220,140
1486853435,153,108
1486859435,84,98
1486864836,68,70
1486870235,95,103
1486875635,159,150
1486881036,82,82
1486886436,79,86
1486891836,140,167
1486896636,128,138
1486902035,93,102
1486908636,108,94
1486915235,164,153
1486920636,111,103
1486926036,80,65
1486931436,181,155
1486937456,190,148
1486942835,86,91
1486947036,64,81
1486960835,283,276
1486967436,126,127
1486973436,167,161
1486980643,208,213
1486987235,101,153
1486992635,53,64
1486998039,78,115
1487003436,182,141
1487008835,128,81
1487014236,89,68
1487019637,197,162
1487025036,182,143
1487030436,95,85
1487036435,83,100
1487044236,164,236
1487050235,125,121
1487055636,95,99
1487061636,130,161
1487067036,145,152
1487071836,74,94
1487077236,58,111
1487082636,83,99
1487088036,163,181
1487093436,117,112
1487098235,97,50
1487103635,190,119
1487109636,248,183
1487115036,92,94
1487121636,55,76
1487129438,132,256
1487134235,102,144
1487140235,78,97
1487145035,103,105
1487150435,181,141
1487155835,132,112
1487161236,77,76
1487167236,66,75
1487172636,183,146
1487178036,133,109
1487182835,98,71
1487188836,168,124
1487194236,201,154
1487199636,164,109
1487205035,78,68
1487211038,77,94
1487216435,191,198
1487222436,102,118
1487227837,94,79
1487234436,167,204
1487241036,179,204
1487247039,65,95
1487252436,63,86
1487257236,151,172
1487262636,134,131
1487267436,95,77
1487273436,123,126
1487278837,226,174
1487284236,148,109
1487289636,100,83
1487295635,67,88
1487303436,203,261
1487308835,101,94
1487314235,52,77
1487320236,202,213
1487325636,129,119
1487331035,86,80
1487336436,64,81
1487341836,135,132
1487347236,155,139
1487352036,72,59
1487357436,88,76
1487362836,269,156
1487368836,166,118
1487374236,85,80
1487379637,52,39
1487386235,180,246
1487392836,96,139
1487397636,54,69
1487402436,126,144
1487407837,169,168
1487413236,113,87
1487419236,74,56
1487425236,112,129
1487430037,126,171
1487435436,94,108
1487440236,45,53
1487445636,179,145
1487451035,223,116
1487457036,93,86
1487462437,66,60
1487469035,140,250
1487475637,88,196
1487482237,68,78
1487487642,143,150
1487492436,189,132
1487498436,106,89
1487503835,57,59
1487509235,58,89
1487515236,171,223
1487521838,97,124
1487527235,101,106
1487532037,150,142
1487537436,154,103
1487542836,114,69
1487548836,74,39
1487554235,133,141
1487560235,145,169
1487565036,85,83
1487570436,97,106
1487575836,166,163
1487580636,142,106
1487586036,95,85
1487592035,68,64
1487598037,180,221
1487604637,144,149
1487609437,47,45
1487615436,203,184
1487620236,152,105
1487626236,102,105
1487631036,47,50
1487636438,136,112
1487642435,164,187
1487647237,82,101
1487653235,62,68
1487658635,192,160
1487663436,172,123
1487669436,138,115
1487674236,30,37
1487680237,149,193
1487686836,126,179
1487693435,115,142
1487700036,138,182
1487704836,126,130
1487710836,124,87
1487716237,68,62
1487721636,161,153
1487726435,120,145
1487733056,85,119
1487738435,80,129
