DateTime,Entries,UniqueIPs
1484909493,173,173
1484914874,171,171
1484925980,172,172
1484926965,173,173
1484944349,172,172
1484949377,173,173
1484964927,174,174
1484965826,175,175
1484968223,176,176
1484977236,177,177
1484978760,177,177
1484982620,176,176
1484984572,175,175
1484988165,176,176
1484988978,178,178
1485002569,177,177
1485015257,176,176
1485018349,177,177
1485021678,178,178
1485029269,177,177
1485037823,178,178
1485038868,179,179
1485045383,180,180
1485048622,183,183
1485058221,182,182
1485067364,184,184
1485075759,185,185
1485092747,184,184
1485094840,182,182
1485102805,183,183
1485116117,184,184
1485126930,183,183
1485127719,183,183
1485132977,184,184
1485138017,184,184
1485146536,183,183
1485162624,184,184
1485168138,183,183
1485171924,182,182
1485174627,181,181
1485176724,182,182
1485186027,181,181
1485189741,181,181
1485195630,182,182
1485205256,181,181
1485210025,180,180
1485215267,179,179
1485222022,178,178
1485234403,180,180
1485244973,182,182
1485277729,183,183
1485278980,184,184
1485282697,185,185
1485284672,186,186
1485289682,187,187
1485296064,186,186
1485296899,188,188
1485297760,194,194
1485298639,200,200
1485299657,202,202
1485300625,201,201
1485301525,202,202
1485319753,201,201
1485327038,200,200
1485327940,201,201
1485331529,200,200
1485333210,199,199
1485343444,200,200
1485346989,200,200
1485347875,199,199
1485350131,191,191
1485352172,193,193
1485354622,194,194
1485361246,191,191
1485362096,190,190
1485364531,189,189
1485365429,189,189
1485367156,188,188
1485379778,186,186
1485382520,177,177
1485400866,178,178
1485421341,177,177
1485423199,176,176
1485441058,174,174
1485446662,173,173
1485450637,174,174
1485455339,175,175
1485479658,174,174
1485484522,173,173
1485488465,172,172
1485491716,171,171
1485500796,173,173
1485501258,174,174
1485502276,175,175
1485504674,174,174
1485510210,173,173
1485515683,171,171
1485516620,170,170
1485522923,168,168
1485526142,167,167
1485531962,168,168
1485535402,167,167
1485538823,166,166
1485540372,165,165
1485559164,165,165
1485560597,163,163
1485561961,164,164
1485564363,166,166
1485571337,164,164
1485576270,162,162
1485578123,165,165
1485582979,166,166
1485583819,167,167
1485585737,168,168
1485586655,169,169
1485589817,170,170
1485590446,171,171
1485592226,172,172
1485592938,173,173
1485594054,174,174
1485595831,175,175
1485596729,176,176
1485602188,177,177
1485609019,176,176
1485631825,178,178
1485650417,177,177
1485661337,178,178
1485671717,177,177
1485678915,176,176
1485688652,180,180
1485692588,185,185
1485693709,188,188
1485715283,189,189
1485726978,190,190
1485731123,190,190
1485734183,190,190
1485737121,191,191
1485742524,192,192
1485777915,193,193
1485783025,191,191
1485801746,192,192
1485803739,193,193
1485811224,192,192
1485825020,191,191
