DateTime,Entries,UniqueIPs
1486215906,5631,5631
1486219507,5746,5746
1486223107,5880,5880
1486226707,5983,5983
1486230307,6142,6142
1486233907,6218,6218
1486239307,6360,6360
1486242907,6472,6472
1486246507,6569,6569
1486250107,6641,6641
1486253708,3877,3877
1486257307,3969,3969
1486260907,4056,4056
1486264507,4148,4148
1486268107,4232,4232
1486271707,4316,4316
1486275307,4412,4412
1486278907,4490,4490
1486282507,4566,4566
1486286108,4657,4657
1486289707,4770,4770
1486293307,4861,4861
1486296907,4945,4945
1486300507,5063,5063
1486304107,5157,5157
1486307707,5253,5253
1486311307,5508,5508
1486314908,5603,5603
1486318507,5703,5703
1486322108,5780,5780
1486325708,5873,5873
1486329307,6011,6011
1486332908,6105,6105
1486336507,6217,6217
1486339207,3486,3486
1486342807,3597,3597
1486345508,3673,3673
1486349108,3792,3792
1486352707,3891,3891
1486356307,3970,3970
1486359907,4103,4103
1486363508,4210,4210
1486367108,4394,4394
1486370707,4541,4541
1486374308,4636,4636
1486377908,4801,4801
1486381508,4965,4965
1486385108,5093,5093
1486388708,5220,5220
1486392307,5364,5364
1486395908,5549,5549
1486399508,5666,5666
1486403108,5773,5773
1486406708,5878,5878
1486410308,6003,6003
1486413907,6097,6097
1486417508,6179,6179
1486421108,6251,6251
1486424708,6320,6320
1486428308,3842,3842
1486431907,3977,3977
1486435508,4082,4082
1486439108,4179,4179
1486442708,4281,4281
1486446308,4410,4410
1486449907,4521,4521
1486453508,4676,4676
1486457107,4807,4807
1486460708,4939,4939
1486464308,5105,5105
1486467908,5238,5238
1486471508,5371,5371
1486475108,5515,5515
1486478708,5688,5688
1486482308,5825,5825
1486485908,5940,5940
1486489508,6044,6044
1486493108,6181,6181
1486496708,6274,6274
1486500309,6361,6361
1486503908,6480,6480
1486507508,6606,6606
1486511108,6809,6809
1486514708,4225,4225
1486518308,4319,4319
1486521908,4381,4381
1486525508,4478,4478
1486529108,4593,4593
1486532708,4693,4693
1486536309,4821,4821
1486539908,4943,4943
1486543508,5066,5066
1486547108,5209,5209
1486550708,5361,5361
1486554309,5480,5480
1486557909,5636,5636
1486561508,5747,5747
1486565108,5856,5856
1486568708,6120,6120
1486572308,6230,6230
1486575908,6346,6346
1486579508,6422,6422
1486583108,6561,6561
1486586708,6652,6652
1486590308,6730,6730
1486593909,6801,6801
1486597508,6894,6894
1486601108,3951,3951
1486604709,4082,4082
1486608309,4170,4170
1486611909,4251,4251
1486615508,4324,4324
1486619108,4413,4413
1486622709,4538,4538
1486626309,4675,4675
1486629909,4823,4823
1486633509,4962,4962
1486637108,5135,5135
1486640709,5281,5281
1486644308,5386,5386
1486647908,5507,5507
1486651509,5614,5614
1486655108,5738,5738
1486658708,5824,5824
1486662309,5945,5945
1486665908,6060,6060
1486669509,6159,6159
1486673109,6252,6252
1486676709,6437,6437
1486680309,6535,6535
1486683908,6604,6604
1486687509,3863,3863
1486691109,3935,3935
1486694708,4023,4023
1486698309,4113,4113
1486701909,4203,4203
1486705509,4305,4305
1486709110,4410,4410
1486712708,4505,4505
1486716308,4619,4619
1486719909,4733,4733
1486723509,4860,4860
1486727109,4988,4988
1486730709,5092,5092
1486734309,5196,5196
1486737909,5260,5260
1486741509,5364,5364
1486745109,5552,5552
1486748709,5730,5730
1486752310,5843,5843
1486755909,5943,5943
1486759509,6046,6046
1486763109,6124,6124
1486766709,6211,6211
1486770309,6283,6283
1486773909,3528,3528
1486777509,3625,3625
1486781109,3694,3694
1486784709,3779,3779
1486788309,3867,3867
1486791910,3953,3953
1486795509,4028,4028
1486799109,4167,4167
1486802709,4288,4288
1486806309,4413,4413
1486809909,4531,4531
1486813509,4660,4660
1486817109,4780,4780
1486820709,4877,4877
1486824309,4979,4979
1486827910,5076,5076
1486831510,5180,5180
1486835110,5268,5268
1486838710,5369,5369
1486842309,5447,5447
1486845909,5549,5549
1486849509,5673,5673
1486853109,5750,5750
1486856709,5910,5910
1486860309,3466,3466
1486863910,3548,3548
1486867509,3638,3638
1486871110,3722,3722
1486874710,3798,3798
1486878310,3872,3872
1486881910,3977,3977
1486885510,4071,4071
1486889109,4181,4181
1486892709,4286,4286
1486896310,4392,4392
1486899909,4500,4500
1486903509,4590,4590
1486907110,4689,4689
1486910710,4870,4870
