DateTime,AddedIPs,RemovedIPs
1487594449,21,22
1487596348,331,0
1487598252,17,13
1487600190,13,5
1487602114,14,9
1487604027,21,21
1487605957,14,5
1487607851,15,18
1487609780,21,8
1487611966,10,11
1487613882,16,7
1487615798,30,26
1487617728,17,18
1487619631,10,12
1487621564,23,23
1487623466,18,12
1487625390,13,12
1487627323,8,7
1487629219,22,24
1487631148,12,14
1487633070,14,19
1487634994,15,11
1487636918,13,10
1487638902,13,13
1487640762,285,0
1487642678,9,12
1487644598,21,11
1487646503,17,17
1487648424,10,6
1487650353,16,19
1487652256,8,2
1487654190,14,11
1487656100,12,8
1487658043,16,15
1487659951,9,17
1487661866,8,11
1487663801,20,16
1487665714,15,15
1487667733,18,12
1487669560,9,11
1487671480,17,12
1487673391,14,13
1487675310,18,15
1487677220,28,23
1487679164,16,730
1487681067,28,21
1487682988,352,0
1487684906,24,19
1487686854,20,9
1487689392,28,12
1487691382,13,9
1487693303,32,18
1487695246,18,12
1487697152,18,11
1487699058,20,11
1487700988,17,15
1487702918,17,16
1487704830,16,11
1487706767,19,11
1487708650,12,17
1487710581,16,21
1487712503,13,12
1487714495,16,22
1487716348,12,8
1487718253,10,21
1487720183,23,31
1487722127,18,15
1487724054,18,22
1487725959,311,0
1487727881,16,16
1487729785,15,10
1487731703,11,6
1487733622,8,8
1487735568,15,6
1487737455,11,11
1487739379,12,7
1487741309,11,13
1487743319,16,21
1487747329,14,16
1487749285,29,22
1487751171,17,17
1487753069,17,20
1487755250,9,7
1487757152,13,23
1487759057,12,13
1487760978,54,22
1487762931,14,7
1487765098,25,764
1487767001,25,28
1487770822,375,0
1487772763,38,21
1487774667,13,14
1487776590,24,17
1487778767,11,8
1487780669,21,11
1487782588,26,16
1487784511,12,12
1487786519,26,19
1487788341,40,18
1487792198,30,25
1487794119,27,23
1487796027,11,15
1487797990,18,10
1487799861,15,6
1487801795,23,27
1487803721,12,19
1487805644,20,14
1487807569,14,21
1487809474,9,22
1487811385,19,21
1487813312,341,0
1487815306,10,10
1487817171,20,9
1487819062,27,25
1487822908,27,20
1487824830,14,15
1487826762,10,14
1487828671,12,13
1487830592,9,10
1487832509,19,10
1487834434,14,9
1487836351,17,18
1487838259,24,19
1487840187,10,15
1487842113,13,8
1487844134,15,15
1487845955,16,20
1487847879,29,16
1487849792,21,17
1487851705,21,19
1487853640,40,799
1487855562,370,0
1487857455,22,18
1487859384,13,10
1487861309,21,12
1487863247,18,7
1487865159,25,17
1487867059,12,12
1487868997,14,13
1487870931,15,16
1487872917,25,12
1487874764,17,7
1487876679,23,15
1487878602,20,20
1487880515,12,11
1487883176,36,30
1487885058,32,17
