DateTime,AddedIPs,RemovedIPs
1480846808,1,0
1480848307,0,1
1480850407,4,0
1480854008,7,0
1480857607,15,0
1480861208,9,0
1480864808,8,0
1480868408,4,0
1480872008,7,0
1480875608,1,0
1480879208,10,0
1480880708,818,0
1480881607,104,0
1480881908,0,2
1480882508,179,0
1480882808,349,0
1480883127,10,0
1480883408,114,0
1480883707,138,0
1480884608,60,0
1480884908,17,0
1480885208,48,0
1480885509,2,0
1480885810,10,0
1480886408,5,0
1480890008,8,0
1480893608,10,0
1480897209,12,0
1480899908,0,1
1480900808,8,0
1480904408,5,0
1480908008,3,0
1480911608,1,0
1480915209,3,0
1480918808,1,0
1480922408,1,0
1480924208,0,1
1480926008,2,0
1480926607,0,1
1480929610,5,0
1480933208,5,0
1480936807,13,0
1480940408,9,0
1480944007,7,0
1480947608,6,0
1480948808,60,0
1480951208,4,0
1480954809,14,0
1480958408,2,0
1480962008,6,0
1480969208,2,0
1480974008,5,0
1480976407,1,0
1480980307,2,0
1480987807,1,0
1480992908,1,0
1480994407,2,0
1480996508,0,1
1480998008,1,0
1481005509,2,0
1481009108,2,0
1481013607,3,0
1481016008,4,0
1481019608,3,0
1481020810,67,0
1481022008,1,0
1481023808,3,0
1481026808,5,0
1481030410,7,0
1481035208,7,0
1481038208,6,0
1481041809,11,0
1481046007,13,0
1481049008,18,0
1481052608,7,0
1481056508,4,0
1481059508,8,0
1481062808,5,0
1481070308,3,0
1481073607,12,0
1481077208,7,0
1481080807,10,0
1481085008,12,0
1481088908,9,0
1481091608,8,0
1481096108,4,0
1481105108,0,1
1481113808,15,0
1481128208,49,0
1481142008,40,0
1481156708,27,0
1481157908,0,1
1481170808,31,0
1481185208,1,0
1481199608,15,0
1481214008,6,0
1481228409,15,0
1481242808,12,0
1481243409,15,0
1481254508,1,0
1481257208,3,0
1481271608,3,0
1481286008,17,0
1481295307,0,1
1481300709,34,0
1481314808,33,0
1481329209,10,0
1481329509,3,0
1481343608,13,0
1481358008,3,0
1481364908,26,0
1481365208,1362,0
1481366709,574,0
1481370008,32,0
1481370308,43,0
1481370608,52,0
1481370908,5,0
1481371208,55,0
1481371808,237,0
1481372409,262,0
1481372707,132,0
1481373008,131,0
1481373308,141,0
1481373607,139,0
1481373908,139,0
1481374208,129,0
1481374508,45,0
